Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
73245	979978	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229197488			1590	707	1592	711	1588	703	0,34482	0,07528	-0,93565	0,25840	0,06815	-0,96363	3,567	3,871	Valid	Valid	298,6	215,5	658,5	363,8	219,1	656,2	541,3	268,5	539,8	265,5	0,7460	0,6157	0,7469	0,6185	0,7452	0,6130	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73261	979995	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229214143			1593	702	1591	709	1594	695	0,34458	0,07455	-0,93579	0,26161	0,06421	-0,96304	3,563	3,875	Valid	Valid	298,4	215,3	658,8	363,7	218,9	656,5	541,0	267,8	542,0	262,7	0,7472	0,6126	0,7466	0,6173	0,7477	0,6079	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73278	980011	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229230798			1598	693	1599	694	1597	691	0,34822	0,06669	-0,93504	0,26342	0,06191	-0,96269	3,582	3,890	Valid	Valid	298,3	215,4	658,6	363,5	219,0	656,3	543,5	262,3	543,1	261,2	0,7492	0,6062	0,7495	0,6072	0,7490	0,6051	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73295	980028	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229247452			1598	697	1600	695	1597	700	0,34893	0,06715	-0,93474	0,26337	0,06651	-0,96240	3,588	3,903	Valid	Valid	298,0	215,3	658,7	363,3	218,9	656,4	543,9	262,6	543,0	264,3	0,7494	0,6093	0,7499	0,6078	0,7488	0,6108	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73311	980045	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229264107			1593	701	1586	699	1601	703	0,34339	0,06903	-0,93665	0,26532	0,06852	-0,96172	3,599	3,909	Valid	Valid	297,8	215,4	658,5	363,1	219,0	656,3	539,3	263,9	544,2	265,7	0,7474	0,6118	0,7446	0,6101	0,7502	0,6134	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73328	980061	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229280762			1595	702	1585	701	1605	703	0,34340	0,07062	-0,93653	0,26765	0,06806	-0,96111	3,595	3,910	Valid	Valid	297,6	215,3	658,5	362,9	218,9	656,3	539,0	265,0	545,6	265,4	0,7481	0,6125	0,7443	0,6121	0,7519	0,6129	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73344	980078	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229297416			1597	701	1591	703	1603	700	0,34572	0,07134	-0,93562	0,26719	0,06687	-0,96132	3,599	3,918	Valid	Valid	297,4	215,3	658,6	362,7	218,9	656,4	540,8	265,5	545,2	264,5	0,7488	0,6121	0,7463	0,6130	0,7514	0,6112	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73361	980095	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229314071			1594	701	1589	702	1599	700	0,34550	0,07060	-0,93576	0,26550	0,06652	-0,96181	3,604	3,915	Valid	Valid	297,2	215,3	658,3	362,5	218,9	656,1	540,3	265,0	543,6	264,3	0,7476	0,6115	0,7457	0,6122	0,7496	0,6109	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73378	980111	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229330726			1597	697	1595	696	1598	699	0,34858	0,06762	-0,93484	0,26539	0,06599	-0,96188	3,607	3,934	Valid	Valid	297,1	215,4	658,0	362,4	219,0	655,9	542,4	263,0	543,3	264,0	0,7487	0,6094	0,7482	0,6084	0,7493	0,6103	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73394	980128	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229347380			1598	697	1598	693	1597	701	0,35030	0,06585	-0,93432	0,26515	0,06731	-0,96186	3,613	3,940	Valid	Valid	296,9	215,5	657,8	362,2	219,1	655,6	543,5	261,8	542,9	265,0	0,7491	0,6092	0,7494	0,6063	0,7488	0,6121	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73411	980145	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229364035			1598	701	1597	700	1600	701	0,35002	0,06910	-0,93419	0,26716	0,06689	-0,96133	3,630	3,931	Valid	Valid	296,7	215,8	657,1	361,9	219,4	655,0	542,9	264,4	544,0	264,9	0,7493	0,6115	0,7487	0,6110	0,7500	0,6120	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73428	980161	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229380690			1599	701	1599	706	1598	695	0,35121	0,07218	-0,93351	0,26657	0,06347	-0,96172	3,638	3,939	Valid	Valid	296,4	215,8	657,4	361,7	219,4	655,3	543,7	266,6	543,3	262,7	0,7494	0,6115	0,7496	0,6152	0,7492	0,6078	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73444	980178	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229397345			1599	704	1602	707	1596	701	0,35287	0,07239	-0,93287	0,26623	0,06612	-0,96164	3,652	3,960	Valid	Valid	296,1	216,1	656,9	361,4	219,6	654,9	544,6	267,1	542,7	264,7	0,7496	0,6137	0,7507	0,6159	0,7485	0,6115	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73461	980194	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229413999			1597	705	1596	704	1598	706	0,35104	0,07085	-0,93368	0,26757	0,06892	-0,96107	3,648	3,969	Valid	Valid	295,7	216,2	657,2	361,0	219,7	655,1	542,8	266,1	543,4	266,7	0,7490	0,6147	0,7486	0,6141	0,7493	0,6153	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73478	980211	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229430654			1594	704	1592	702	1596	707	0,35011	0,06915	-0,93415	0,26706	0,06903	-0,96121	3,651	3,964	Valid	Valid	295,3	216,6	656,7	360,6	220,0	654,7	541,4	265,2	542,5	267,0	0,7477	0,6142	0,7471	0,6126	0,7483	0,6159	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73494	980228	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229447309			1597	703	1598	700	1595	707	0,35285	0,06796	-0,93321	0,26700	0,06883	-0,96123	3,646	3,956	Valid	Valid	295,2	216,7	656,6	360,4	220,1	654,6	543,4	264,5	542,2	266,9	0,7487	0,6134	0,7494	0,6112	0,7480	0,6157	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73511	980244	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229463963			1589	702			1589	702				0,26455	0,06610	-0,96210		3,965	Invalid	Valid				360,2	220,2	654,7			540,2	265,2	0,7456	0,6124			0,7456	0,6124	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73528	980261	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229480618			1592	702			1592	702				0,26669	0,06565	-0,96154		3,968	Invalid	Valid				359,8	220,4	654,8			541,4	265,1	0,7471	0,6124			0,7471	0,6124	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73544	980278	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229497273			1597	704	1597	698	1598	709	0,35311	0,06589	-0,93326	0,26969	0,06914	-0,96046	3,669	3,984	Valid	Valid	294,4	217,4	656,8	359,3	220,9	654,9	542,9	263,8	543,2	268,0	0,7489	0,6138	0,7487	0,6099	0,7491	0,6176	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73561	980294	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229513927			1591	706	1593	703	1588	710	0,35263	0,06674	-0,93338	0,26633	0,06809	-0,96147	3,681	4,000	Valid	Valid	293,7	218,7	656,7	358,7	221,8	654,7	541,8	265,6	540,0	268,2	0,7464	0,6156	0,7474	0,6133	0,7454	0,6179	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73578	980311	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229530582			1590	709	1590	710	1589	709	0,35174	0,06923	-0,93353	0,26740	0,06687	-0,96126	3,678	4,006	Valid	Valid	293,4	219,4	656,2	358,4	222,3	654,1	540,6	268,1	540,3	267,8	0,7460	0,6175	0,7461	0,6178	0,7458	0,6172	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73594	980328	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229547237			1593	710	1592	710	1595	710	0,35313	0,06790	-0,93311	0,27091	0,06656	-0,96030	3,668	3,999	Valid	Valid	293,0	220,4	655,6	358,0	223,0	653,5	541,2	268,1	542,4	268,3	0,7475	0,6181	0,7467	0,6178	0,7482	0,6183	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73611	980344	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229563891			1590	707	1587	712	1594	701	0,35108	0,06847	-0,93384	0,27029	0,06109	-0,96084	3,682	3,997	Valid	Valid	292,9	220,8	656,1	358,0	223,3	654,0	539,6	269,0	541,9	264,9	0,7463	0,6157	0,7449	0,6194	0,7476	0,6119	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73628	980361	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229580546			1590	702	1585	711	1595	693	0,34993	0,06876	-0,93425	0,27058	0,05739	-0,96098	3,685	3,989	Valid	Valid	293,1	220,4	656,0	358,3	222,9	653,8	538,8	268,7	542,4	261,9	0,7461	0,6127	0,7440	0,6189	0,7481	0,6064	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73644	980378	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229597201			1592	705	1585	709	1598	701	0,35164	0,06585	-0,93382	0,27310	0,06030	-0,96009	3,693	3,998	Valid	Valid	291,9	221,4	656,3	357,3	223,8	654,1	539,0	267,7	543,4	264,9	0,7468	0,6145	0,7443	0,6171	0,7493	0,6120	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73661	980394	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229613855			1588	710	1583	713	1593	708	0,35027	0,06586	-0,93433	0,27015	0,06182	-0,96083	3,706	4,011	Valid	Valid	291,8	223,0	657,3	357,3	225,2	655,1	538,2	269,3	541,5	267,3	0,7452	0,6182	0,7434	0,6200	0,7471	0,6164	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73678	980411	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229630510			1592	712	1589	714	1595	710	0,35373	0,06484	-0,93310	0,27223	0,06213	-0,96023	3,709	4,023	Valid	Valid	291,4	224,0	656,4	356,7	226,0	654,2	540,2	269,6	542,2	268,3	0,7468	0,6194	0,7457	0,6206	0,7479	0,6183	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73694	980428	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229647165			1590	714	1583	718	1597	709	0,35213	0,06623	-0,93360	0,27429	0,06047	-0,95974	3,712	4,022	Valid	Valid	290,9	224,8	656,0	356,2	226,7	653,7	538,3	271,4	543,0	267,9	0,7462	0,6207	0,7435	0,6239	0,7488	0,6175	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73711	980444	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229663820			1589	714	1580	717	1597	710	0,35182	0,06426	-0,93386	0,27519	0,06026	-0,95950	3,702	4,014	Valid	Valid	290,5	225,6	655,1	355,7	227,4	652,9	537,3	270,7	542,9	268,4	0,7455	0,6205	0,7424	0,6226	0,7487	0,6184	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73728	980461	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229680474			1591	715	1584	716	1598	713	0,35428	0,06295	-0,93302	0,27667	0,06119	-0,95901	3,697	4,018	Valid	Valid	289,9	226,3	655,0	355,0	227,9	652,8	538,7	270,5	543,3	269,5	0,7466	0,6214	0,7439	0,6222	0,7493	0,6205	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73744	980478	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229697129			1589	721	1582	723	1595	718	0,35394	0,06616	-0,93292	0,27600	0,06340	-0,95906	3,697	4,016	Valid	Valid	289,5	226,7	655,0	354,6	228,1	652,8	538,0	273,1	542,4	271,3	0,7457	0,6254	0,7431	0,6271	0,7482	0,6237	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
73761	980494	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2229713784			1586	723	1583	718	1589	728	0,35521	0,06246	-0,93270	0,27403	0,06829	-0,95929	3,699	4,018	Valid	Valid	289,0	227,3	654,8	353,9	228,6	652,6	538,3	271,1	540,3	275,0	0,7446	0,6270	0,7435	0,6234	0,7458	0,6306	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	1049	156	1591	707	0,7466	0,6157	1	0	0	0	0	1	0										
