Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
25983	1282431	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531646613			1057	521	1044	526	1070	516	0,11121	-0,05562	-0,99224	0,02397	-0,06051	-0,99788	3,701	3,898	Valid	Valid	284,0	234,1	632,4	348,6	233,1	629,7	354,8	198,7	363,7	194,9	0,5378	0,4868	0,5327	0,4902	0,5429	0,4833	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26000	1282448	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531663268			1055	523	1046	529	1064	517	0,11288	-0,05453	-0,99211	0,02122	-0,06013	-0,99797	3,712	3,894	Valid	Valid	283,7	234,4	631,9	348,4	233,4	629,2	355,6	199,7	361,7	195,5	0,5371	0,4882	0,5336	0,4921	0,5406	0,4843	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26016	1282464	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531679923			1055	523	1043	528	1066	518	0,11184	-0,05573	-0,99216	0,02255	-0,06020	-0,99793	3,718	3,900	Valid	Valid	283,6	234,8	631,5	348,2	233,6	628,7	354,8	199,3	362,4	195,7	0,5370	0,4880	0,5326	0,4914	0,5414	0,4847	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26033	1282481	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531696577			1058	521	1045	526	1070	516	0,11320	-0,05736	-0,99192	0,02511	-0,06233	-0,99774	3,723	3,914	Valid	Valid	283,4	235,3	630,8	348,0	234,0	628,0	355,4	198,8	363,8	194,8	0,5381	0,4867	0,5333	0,4904	0,5430	0,4831	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26050	1282498	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531713232			1057	523	1044	529	1070	518	0,11238	-0,05597	-0,99209	0,02489	-0,06116	-0,99782	3,727	3,923	Valid	Valid	283,4	235,4	630,9	348,0	234,1	628,1	354,8	199,8	363,7	195,6	0,5377	0,4884	0,5327	0,4923	0,5428	0,4845	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26066	1282514	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531729887			1060	523	1044	525	1075	520	0,11275	-0,05883	-0,99188	0,02801	-0,06004	-0,99780	3,721	3,926	Valid	Valid	283,3	235,7	630,1	347,9	234,3	627,3	354,9	198,3	365,5	196,6	0,5389	0,4879	0,5328	0,4895	0,5450	0,4863	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26083	1282531	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531746541			1063	519	1046	522	1080	516	0,11338	-0,06044	-0,99171	0,03040	-0,06256	-0,99758	3,727	3,937	Valid	Valid	283,4	235,6	630,5	348,1	234,1	627,6	355,5	197,1	367,2	194,8	0,5402	0,4852	0,5334	0,4874	0,5469	0,4830	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26100	1282548	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531763196			1058	523	1045	523	1072	523	0,11301	-0,05993	-0,99179	0,02589	-0,05869	-0,99794	3,728	3,954	Valid	Valid	283,6	235,8	629,5	348,2	234,3	626,6	355,3	197,8	364,4	197,5	0,5385	0,4882	0,5332	0,4885	0,5437	0,4880	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26116	1282564	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531779851			1057	526	1045	524	1069	528	0,11258	-0,06001	-0,99183	0,02417	-0,05555	-0,99816	3,734	3,963	Valid	Valid	283,7	235,9	629,1	348,3	234,4	626,2	355,1	197,8	363,5	199,5	0,5378	0,4902	0,5330	0,4886	0,5426	0,4918	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26133	1282581	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531796505			1058	522	1043	527	1073	518	0,11144	-0,05842	-0,99205	0,02601	-0,06213	-0,99773	3,737	3,957	Valid	Valid	283,9	236,1	628,4	348,5	234,6	625,4	354,5	199,1	364,8	195,6	0,5382	0,4878	0,5323	0,4909	0,5441	0,4846	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26150	1282598	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531813160			1058	521	1043	526	1074	516	0,11129	-0,05945	-0,99201	0,02620	-0,06329	-0,99765	3,743	3,954	Valid	Valid	284,1	236,2	627,8	348,6	234,7	624,8	354,5	198,6	365,0	195,1	0,5384	0,4869	0,5323	0,4901	0,5444	0,4836	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26166	1282614	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531829815			1063	518	1050	523	1077	513	0,11490	-0,06099	-0,99150	0,02757	-0,06568	-0,99746	3,746	3,945	Valid	Valid	284,3	236,3	627,6	348,8	234,8	624,7	357,0	197,7	366,1	193,6	0,5404	0,4846	0,5352	0,4883	0,5456	0,4809	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26183	1282631	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531846470			1063	516	1047	522	1079	509	0,11318	-0,06194	-0,99164	0,02865	-0,06779	-0,99729	3,752	3,962	Valid	Valid	284,4	236,3	627,3	348,9	234,8	624,3	356,0	197,2	366,9	192,4	0,5402	0,4830	0,5340	0,4874	0,5465	0,4787	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26200	1282647	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531863124			1055	518	1038	523	1073	514	0,10801	-0,06143	-0,99225	0,02528	-0,06503	-0,99756	3,754	3,969	Valid	Valid	284,5	236,3	627,0	349,1	234,8	624,0	352,8	197,5	364,9	194,1	0,5372	0,4849	0,5303	0,4880	0,5442	0,4818	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26216	1282664	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531879779			1058	518	1043	517	1072	519	0,11110	-0,06518	-0,99167	0,02505	-0,06238	-0,99774	3,759	3,967	Valid	Valid	284,5	236,5	625,8	349,0	235,0	622,8	354,6	195,4	364,6	196,1	0,5382	0,4848	0,5324	0,4841	0,5439	0,4854	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	366	56	1058	521	0,5384	0,4869	3	1	0	0	0	0	0										
26233	1282681	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531896434			1081	519	1068	515	1093	522	0,12448	-0,06584	-0,99004	0,03632	-0,05983	-0,99755	3,770	3,978	Valid	Valid	284,5	236,2	625,7	349,0	234,7	622,7	363,2	194,6	371,7	197,4	0,5471	0,4852	0,5423	0,4827	0,5520	0,4878	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	66						0	0	0	0	0	0										
26250	1282697	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531913088			1133	516	1121	516	1145	516	0,15326	-0,06577	-0,98599	0,06511	-0,06447	-0,99579	3,768	3,983	Valid	Valid	284,3	236,5	623,8	348,6	235,0	620,8	381,2	194,9	389,2	194,8	0,5676	0,4832	0,5630	0,4833	0,5722	0,4832	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	66						0	0	0	0	0	0										
26266	1282714	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531929743			1146	511	1139	515	1153	507	0,16213	-0,06703	-0,98449	0,06935	-0,07122	-0,99505	3,755	3,968	Valid	Valid	284,5	237,1	623,9	348,9	235,8	621,0	387,2	194,7	392,1	191,4	0,5727	0,4798	0,5699	0,4828	0,5755	0,4767	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	266	57	1142	512	0,5712	0,4805	3	1	0	0	0	0	0										
26283	1282731	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531946398			1147	509	1134	516	1161	501	0,16085	-0,06636	-0,98475	0,07495	-0,07375	-0,99446	3,737	3,964	Valid	Valid	283,5	236,9	623,9	347,9	235,5	621,0	385,4	194,9	394,7	189,4	0,5731	0,4782	0,5678	0,4832	0,5784	0,4732	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	266	57	1142	512	0,5712	0,4805	3	1	0	0	0	0	0										
26300	1282747	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531963052			1146	510	1134	514	1157	505	0,16205	-0,06749	-0,98447	0,07403	-0,07160	-0,99468	3,763	3,975	Valid	Valid	283,0	237,1	623,9	347,3	235,5	621,0	385,7	194,3	393,5	190,8	0,5726	0,4790	0,5682	0,4822	0,5771	0,4758	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	266	57	1142	512	0,5712	0,4805	3	1	0	0	0	0	0										
26316	1282764	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531979707			1142	512	1129	519	1155	504	0,15907	-0,06368	-0,98521	0,07254	-0,07139	-0,99481	3,773	3,978	Valid	Valid	282,9	236,6	624,9	347,4	235,0	622,0	383,8	196,3	392,7	190,4	0,5711	0,4804	0,5660	0,4858	0,5762	0,4750	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	266	57	1142	512	0,5712	0,4805	3	1	0	0	0	0	0										
26333	1282781	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2531996362			1142	511	1125	519	1158	504	0,15760	-0,06535	-0,98534	0,07449	-0,07242	-0,99459	3,766	3,981	Valid	Valid	282,8	237,3	624,0	347,2	235,7	621,1	382,6	195,9	393,7	190,4	0,5710	0,4801	0,5646	0,4851	0,5773	0,4751	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	266	57	1142	512	0,5712	0,4805	3	1	0	0	0	0	0										
