Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
64313	1594161	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843372399			828	525	803	532	852	519	-0,06342	-0,02908	-0,99756	-0,13614	-0,05203	-0,98932	3,884	4,222	Valid	Valid	312,3	218,9	618,2	374,7	228,4	616,9	273,0	200,9	289,8	195,9	0,4483	0,4898	0,4387	0,4943	0,4580	0,4852	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64330	1594177	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843389054			827	525	804	532	851	518	-0,06392	-0,02908	-0,99753	-0,13770	-0,05299	-0,98905	3,886	4,221	Valid	Valid	312,7	218,9	617,3	375,0	228,6	616,1	273,2	200,9	289,2	195,6	0,4481	0,4895	0,4389	0,4943	0,4573	0,4846	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64346	1594194	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843405709			829	524	807	536	850	513	-0,06263	-0,02497	-0,99772	-0,13866	-0,05499	-0,98881	3,887	4,209	Valid	Valid	313,4	218,0	619,1	375,7	228,1	617,9	274,5	202,5	289,1	193,7	0,4488	0,4891	0,4404	0,4972	0,4571	0,4811	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64363	1594211	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843422363			831	525	811	534	851	515	-0,06088	-0,02630	-0,99780	-0,13833	-0,05410	-0,98891	3,879	4,218	Valid	Valid	313,5	218,0	618,3	375,8	228,4	617,2	275,8	201,7	289,4	194,6	0,4497	0,4893	0,4418	0,4958	0,4575	0,4827	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64380	1594227	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843439018			827	526	805	535	850	517	-0,06487	-0,02456	-0,99759	-0,13947	-0,05208	-0,98886	3,885	4,235	Valid	Valid	313,8	217,4	619,4	376,1	228,0	618,4	273,6	202,2	288,9	195,4	0,4481	0,4904	0,4393	0,4966	0,4569	0,4843	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64396	1594244	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843455673			826	527	801	535	851	520	-0,06701	-0,02519	-0,99743	-0,13881	-0,05130	-0,98899	3,886	4,246	Valid	Valid	313,8	217,6	618,3	375,9	228,4	617,3	272,2	202,0	289,3	196,4	0,4476	0,4911	0,4378	0,4963	0,4574	0,4860	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64413	1594261	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843472327			830	526	807	534	853	519	-0,06363	-0,02484	-0,99766	-0,13760	-0,05107	-0,98917	3,880	4,251	Valid	Valid	313,8	217,0	619,3	376,0	228,0	618,4	274,3	201,6	290,0	196,1	0,4491	0,4905	0,4401	0,4956	0,4582	0,4854	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64430	1594277	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843488982			829	525	808	531	850	519	-0,06244	-0,02646	-0,99770	-0,13882	-0,05117	-0,98899	3,884	4,246	Valid	Valid	313,6	217,0	618,8	375,8	228,1	618,0	274,9	200,6	289,0	196,2	0,4489	0,4897	0,4408	0,4937	0,4571	0,4856	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64446	1594294	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843505637			823	520	800	525	847	514	-0,06673	-0,02914	-0,99735	-0,14001	-0,05326	-0,98872	3,891	4,243	Valid	Valid	313,4	216,5	619,8	375,7	227,7	619,1	271,9	198,3	288,0	194,4	0,4466	0,4859	0,4374	0,4896	0,4559	0,4823	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64463	1594311	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843522291			822	519	800	529	845	509	-0,06628	-0,02710	-0,99743	-0,14031	-0,05717	-0,98846	3,899	4,257	Valid	Valid	313,0	216,6	618,9	375,2	227,9	618,3	271,8	199,7	287,4	192,1	0,4463	0,4852	0,4373	0,4922	0,4552	0,4782	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64480	1594327	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843538946			825	521	803	532	847	510	-0,06343	-0,02410	-0,99769	-0,13871	-0,05561	-0,98877	3,900	4,266	Valid	Valid	312,5	216,0	619,7	374,8	227,4	619,1	273,1	201,1	288,0	192,6	0,4473	0,4868	0,4388	0,4946	0,4558	0,4791	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64496	1594344	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843555601			813	522	789	537	838	507	-0,07039	-0,02183	-0,99728	-0,14249	-0,05779	-0,98811	3,909	4,269	Valid	Valid	311,9	216,3	618,3	374,0	227,8	617,8	268,2	202,8	284,9	191,6	0,4428	0,4876	0,4332	0,4978	0,4524	0,4773	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	383	113	825	527	0,4474	0,4910		0	0	0	0	0	0										
64513	1594361	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843572255			788	531	765	543	811	519	-0,08204	-0,01719	-0,99648	-0,15563	-0,04968	-0,98657	3,908	4,286	Valid	Valid	311,1	215,7	619,5	373,4	227,2	619,1	260,1	205,1	275,7	196,0	0,4328	0,4936	0,4238	0,5019	0,4418	0,4853	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	149						0	0	0	0	0	0										
64530	1594377	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843588910			743	547	718	554	768	540	-0,10645	-0,01005	-0,99427	-0,17710	-0,03599	-0,98353	3,906	4,289	Valid	Valid	310,4	215,4	620,1	372,8	226,8	619,7	244,0	209,1	261,2	204,1	0,4152	0,5048	0,4054	0,5094	0,4251	0,5002	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	149						0	0	0	0	0	0										
64546	1594394	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843605565			741	543	717	552	765	535	-0,10511	-0,01028	-0,99441	-0,17716	-0,03813	-0,98344	3,906	4,275	Valid	Valid	309,6	214,9	620,9	372,1	226,2	620,6	243,9	208,5	260,3	202,2	0,4146	0,5024	0,4053	0,5082	0,4240	0,4966	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	114	735	538	0,4121	0,4987		0	0	0	0	0	0										
64563	1594411	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843622220			740	541	719	554	761	528	-0,10306	-0,00903	-0,99463	-0,17823	-0,04274	-0,98306	3,923	4,302	Valid	Valid	308,7	215,0	620,3	371,2	226,3	620,0	244,4	209,4	258,8	199,3	0,4141	0,5006	0,4058	0,5099	0,4223	0,4914	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	114	735	538	0,4121	0,4987		0	0	0	0	0	0										
64580	1594427	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843638874			741	541	716	552	767	530	-0,10282	-0,00956	-0,99465	-0,17359	-0,04047	-0,98399	3,931	4,315	Valid	Valid	307,6	214,6	621,1	370,2	225,8	620,9	243,4	208,7	260,7	200,3	0,4146	0,5008	0,4047	0,5085	0,4245	0,4931	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	114	735	538	0,4121	0,4987		0	0	0	0	0	0										
64596	1594444	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843655529			742	538	717	550	767	526	-0,10099	-0,01150	-0,99482	-0,17190	-0,04279	-0,98418	3,948	4,329	Valid	Valid	306,6	214,8	620,7	369,3	225,8	620,5	243,6	207,6	260,9	198,9	0,4148	0,4986	0,4049	0,5066	0,4247	0,4905	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	114	735	538	0,4121	0,4987		0	0	0	0	0	0										
64613	1594461	Eye Tracker	Magisterka	26.06.2022	Participant9	Recording9	12.06.2022	12.06.2022	23:20:03.077	21:20:03.077	162815	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	22,7			1,79			67			36,2	23,3	10,6	3,18	2,01	0,92	106	69	31	2843672184			739	536	717	548	761	523	-0,09853	-0,01226	-0,99506	-0,17314	-0,04448	-0,98389	3,959	4,337	Valid	Valid	305,4	214,8	620,9	368,1	225,7	620,8	243,9	207,1	258,9	197,6	0,4138	0,4970	0,4052	0,5057	0,4224	0,4882	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	114	735	538	0,4121	0,4987		0	0	0	0	0	0										
