Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
67472	2296162	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545364190			1224	790	1221	771	1228	808	0,23321	0,14422	-0,96167	0,13279	0,17034	-0,97640	3,477	3,502	Valid	Valid	273,4	203,5	584,9	338,0	203,6	583,7	415,3	291,2	417,4	305,4	0,6033	0,6734	0,6021	0,6603	0,6045	0,6864	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	233	108	1230	786	0,6056	0,6710	1	0	0	0	0	1	0										
67489	2296178	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545380845			1227	788	1224	775	1231	802	0,23426	0,14655	-0,96106	0,13456	0,16653	-0,97681	3,473	3,497	Valid	Valid	273,4	203,4	585,1	338,0	203,5	583,9	416,0	292,6	418,4	303,1	0,6044	0,6725	0,6030	0,6629	0,6057	0,6821	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	233	108	1230	786	0,6056	0,6710	1	0	0	0	0	1	0										
67505	2296195	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545397500			1228	788	1220	779	1236	797	0,23229	0,14910	-0,96115	0,13733	0,16358	-0,97692	3,515	3,502	Valid	Valid	273,4	203,3	585,3	338,0	203,4	584,1	414,9	294,1	420,1	301,2	0,6046	0,6722	0,6016	0,6657	0,6077	0,6787	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	233	108	1230	786	0,6056	0,6710	1	0	0	0	0	1	0										
67522	2296211	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545414154			1231	785	1224	778	1238	792	0,23402	0,14906	-0,96074	0,13854	0,16053	-0,97726	3,513	3,499	Valid	Valid	273,4	203,2	585,6	338,0	203,3	584,4	416,0	294,1	420,9	299,3	0,6057	0,6704	0,6030	0,6656	0,6085	0,6752	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	233	108	1230	786	0,6056	0,6710	1	0	0	0	0	1	0										
67538	2296228	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545430809			1230	787	1225	775	1235	800	0,23500	0,14706	-0,96081	0,13695	0,16516	-0,97671	3,495	3,508	Valid	Valid	273,3	203,1	585,9	338,0	203,2	584,7	416,6	292,8	420,0	302,1	0,6056	0,6717	0,6037	0,6632	0,6075	0,6803	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	233	108	1230	786	0,6056	0,6710	1	0	0	0	0	1	0										
67555	2296245	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545447464			1235	788	1230	776	1240	800	0,23759	0,14792	-0,96004	0,13966	0,16550	-0,97627	3,499	3,506	Valid	Valid	273,3	203,0	586,0	338,0	203,1	584,8	418,3	293,3	421,7	302,3	0,6075	0,6725	0,6056	0,6642	0,6094	0,6807	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	233	108	1230	786	0,6056	0,6710	1	0	0	0	0	1	0										
67572	2296261	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545464118			1245	788	1242	784	1249	791	0,24365	0,15229	-0,95783	0,14474	0,15966	-0,97650	3,495	3,514	Valid	Valid	273,3	203,3	585,6	338,0	203,4	584,4	422,3	296,4	424,6	298,9	0,6115	0,6721	0,6102	0,6698	0,6128	0,6744	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	233	108	1230	786	0,6056	0,6710	1	0	0	0	0	1	0										
67588	2296278	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545480773			1303	793	1297	787	1308	798	0,27154	0,15266	-0,95024	0,17713	0,16329	-0,97055	3,493	3,516	Valid	Valid	273,5	203,1	586,0	338,1	203,2	584,8	440,9	297,2	444,9	301,6	0,6338	0,6754	0,6316	0,6714	0,6361	0,6794	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	17	214						0	0	0	0	0	0										
67605	2296295	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545497428			1310	796	1302	789	1318	803	0,27373	0,15425	-0,94936	0,18208	0,16611	-0,96915	3,509	3,502	Valid	Valid	273,5	202,8	586,8	338,2	202,9	585,6	442,7	298,1	448,2	303,2	0,6368	0,6777	0,6336	0,6730	0,6400	0,6824	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	109	1298	791	0,6320	0,6741	1	0	0	0	0	1	0										
67622	2296311	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545514082			1300	796	1291	789	1309	803	0,26844	0,15441	-0,95084	0,17698	0,16653	-0,97002	3,503	3,501	Valid	Valid	273,4	202,8	586,6	338,1	202,9	585,4	439,0	298,1	444,9	303,4	0,6328	0,6779	0,6294	0,6729	0,6362	0,6828	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	109	1298	791	0,6320	0,6741	1	0	0	0	0	1	0										
67638	2296328	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545530737			1296	791	1288	783	1305	800	0,26686	0,15102	-0,95183	0,17528	0,16428	-0,97072	3,478	3,492	Valid	Valid	273,4	202,9	586,3	338,1	203,0	585,1	437,8	295,9	443,8	302,0	0,6314	0,6746	0,6280	0,6690	0,6348	0,6802	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	109	1298	791	0,6320	0,6741	1	0	0	0	0	1	0										
67655	2296345	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545547392			1294	791	1285	781	1303	800	0,26586	0,14965	-0,95233	0,17428	0,16481	-0,97080	3,471	3,483	Valid	Valid	273,4	203,0	586,1	338,1	203,1	584,9	437,1	295,1	443,1	302,4	0,6306	0,6742	0,6271	0,6675	0,6341	0,6809	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	109	1298	791	0,6320	0,6741	1	0	0	0	0	1	0										
67672	2296361	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545564046			1297	789	1289	780	1305	799	0,26762	0,14849	-0,95201	0,17543	0,16351	-0,97082	3,472	3,481	Valid	Valid	273,4	203,1	585,8	338,1	203,2	584,6	438,1	294,5	443,7	301,7	0,6316	0,6729	0,6284	0,6663	0,6348	0,6795	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	109	1298	791	0,6320	0,6741	1	0	0	0	0	1	0										
67688	2296378	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545580701			1298	788	1290	777	1307	798	0,26849	0,14685	-0,95202	0,17658	0,16313	-0,97068	3,452	3,462	Valid	Valid	273,5	203,2	585,6	338,1	203,3	584,3	438,6	293,5	444,4	301,5	0,6322	0,6719	0,6289	0,6645	0,6355	0,6792	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	109	1298	791	0,6320	0,6741	1	0	0	0	0	1	0										
67705	2296395	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545597356			1298	789	1288	778	1307	799	0,26773	0,14757	-0,95213	0,17653	0,16388	-0,97056	3,444	3,462	Valid	Valid	273,5	203,3	585,3	338,1	203,4	584,1	438,1	294,0	444,3	302,0	0,6319	0,6728	0,6283	0,6654	0,6355	0,6801	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	109	1298	791	0,6320	0,6741	1	0	0	0	0	1	0										
67722	2296411	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545614010			1301	788	1292	777	1311	799	0,26962	0,14644	-0,95177	0,17877	0,16376	-0,97017	3,437	3,438	Valid	Valid	273,5	203,3	585,2	338,1	203,4	583,9	439,3	293,4	445,7	302,0	0,6334	0,6722	0,6297	0,6643	0,6370	0,6801	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	109	1298	791	0,6320	0,6741	1	0	0	0	0	1	0										
67738	2296428	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545630665			1295	793	1285	781	1305	806	0,26573	0,14930	-0,95242	0,17557	0,16777	-0,97007	3,443	3,447	Valid	Valid	273,5	203,2	585,3	338,1	203,3	584,1	436,8	295,0	443,8	304,3	0,6308	0,6759	0,6268	0,6673	0,6349	0,6845	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	109	1298	791	0,6320	0,6741	1	0	0	0	0	1	0										
67755	2296445	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545647320			1106	780	1089	780	1124	781	0,16252	0,15096	-0,97509	0,07578	0,15330	-0,98527	3,442	3,437	Valid	Valid	273,1	204,4	582,2	337,4	204,5	581,0	370,1	294,6	382,1	294,9	0,5571	0,6668	0,5502	0,6665	0,5640	0,6671	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	215						0	0	0	0	0	0										
67772	2296461	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545663975			1045	766	1020	764	1069	767	0,12421	0,14178	-0,98207	0,04405	0,14439	-0,98854	3,384	3,379	Valid	Valid	273,2	204,7	582,3	337,7	204,8	581,1	346,8	288,7	363,6	289,7	0,5331	0,6566	0,5235	0,6558	0,5428	0,6575	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	215						0	0	0	0	0	0										
67788	2296478	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545680629			448	819	418	819	478	818	-0,21525	0,17213	-0,96127	-0,28351	0,16868	-0,94402	3,299	3,383	Valid	Valid	272,5	205,1	582,5	337,2	205,3	581,3	142,1	309,4	162,6	309,2	0,3001	0,6936	0,2883	0,6938	0,3119	0,6933	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	215						0	0	0	0	0	0										
67805	2296495	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545697284			448	819	418	819	478	818	-0,21236	0,17194	-0,96194	-0,28067	0,16876	-0,94485	3,299	3,383	Valid	Valid	270,7	205,3	582,5	335,4	205,3	581,5	142,1	309,4	162,6	309,2	0,3001	0,6936	0,2883	0,6938	0,3119	0,6933	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Unclassified	17	107						0	0	0	0	0	0										
67822	2296511	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545713939			270	848			270	848				-0,37925	0,17976	-0,90767		3,375	Invalid	Valid				334,7	205,2	581,5			91,8	320,3	0,2304	0,7138			0,2304	0,7138	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	216						0	0	0	0	0	0										
67838	2296528	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545730593			269	860	267	873	270	848	-0,28798	0,20011	-0,93649	-0,37887	0,17962	-0,90785	3,355	3,375	Valid	Valid	270,0	205,4	582,5	334,5	205,2	581,6	90,9	329,8	91,8	320,3	0,2299	0,7226	0,2294	0,7313	0,2304	0,7138	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	216						0	0	0	0	0	0										
67855	2296545	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545747248			243	858	253	865	234	850	-0,29686	0,19667	-0,93445	-0,39611	0,18116	-0,90015	3,301	3,327	Valid	Valid	271,1	204,2	582,8	335,5	204,1	581,8	85,9	326,9	79,5	321,2	0,2200	0,7207	0,2237	0,7259	0,2164	0,7155	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	110	237	857	0,2177	0,7202	1	0	0	0	0	1	0										
67872	2296561	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545763903			242	857	251	864	234	850	-0,29759	0,19590	-0,93438	-0,39582	0,18145	-0,90022	3,300	3,327	Valid	Valid	271,1	204,0	583,4	335,6	203,8	582,4	85,3	326,3	79,5	321,2	0,2197	0,7201	0,2230	0,7248	0,2164	0,7155	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	110	237	857	0,2177	0,7202	1	0	0	0	0	1	0										
67888	2296578	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545780557			243	860	246	860	240	859	-0,30001	0,19362	-0,93408	-0,39248	0,18686	-0,90058	3,295	3,353	Valid	Valid	271,1	203,8	583,8	335,6	203,6	582,8	83,6	324,8	81,6	324,6	0,2199	0,7219	0,2210	0,7221	0,2188	0,7216	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	110	237	857	0,2177	0,7202	1	0	0	0	0	1	0										
67905	2296595	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545797212			242	858	244	857	240	859	-0,30087	0,19190	-0,93416	-0,39223	0,18703	-0,90065	3,298	3,353	Valid	Valid	271,1	203,7	584,3	335,6	203,4	583,2	82,9	323,7	81,6	324,6	0,2195	0,7208	0,2202	0,7200	0,2188	0,7216	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	110	237	857	0,2177	0,7202	1	0	0	0	0	1	0										
67922	2296611	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545813867			237	856	237	855	237	857	-0,30406	0,19104	-0,93330	-0,39358	0,18611	-0,90025	3,293	3,355	Valid	Valid	271,0	203,5	584,7	335,6	203,3	583,7	80,5	323,2	80,4	323,9	0,2175	0,7198	0,2175	0,7191	0,2174	0,7204	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	110	237	857	0,2177	0,7202	1	0	0	0	0	1	0										
67938	2296628	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545830521			236	859	236	860	237	857	-0,30387	0,19354	-0,93285	-0,39331	0,18625	-0,90034	3,297	3,355	Valid	Valid	271,0	203,3	585,2	335,6	203,1	584,1	80,4	324,7	80,4	323,9	0,2174	0,7212	0,2173	0,7220	0,2174	0,7204	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	110	237	857	0,2177	0,7202	1	0	0	0	0	1	0										
67955	2296645	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545847176			235	857	239	862	231	851	-0,30203	0,19531	-0,93308	-0,39580	0,18278	-0,89996	3,302	3,336	Valid	Valid	271,0	203,1	585,8	335,6	202,9	584,7	81,3	325,7	78,5	321,6	0,2168	0,7200	0,2185	0,7238	0,2152	0,7162	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	110	237	857	0,2177	0,7202	1	0	0	0	0	1	0										
67972	2296661	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545863831			235	855	239	859	231	851	-0,30197	0,19340	-0,93349	-0,39563	0,18286	-0,90002	3,302	3,336	Valid	Valid	270,9	203,0	586,1	335,6	202,8	585,0	81,3	324,5	78,5	321,6	0,2168	0,7188	0,2185	0,7214	0,2152	0,7162	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	110	237	857	0,2177	0,7202	1	0	0	0	0	1	0										
67988	2296678	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3545880485			233	856	235	860	231	852	-0,30356	0,19392	-0,93287	-0,39535	0,18329	-0,90006	3,310	3,356	Valid	Valid	270,9	202,9	586,5	335,6	202,6	585,4	80,1	324,8	78,5	321,8	0,2161	0,7193	0,2170	0,7221	0,2152	0,7166	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	110	237	857	0,2177	0,7202	1	0	0	0	0	1	0										
