Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
28464	1928575	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177781870			1149	874	1220	911	1077	837	0,18278	0,18310	-0,96595	0,00982	0,13481	-0,99082	3,347	3,211	Valid	Valid	297,2	226,3	621,8	360,0	231,7	620,5	414,9	344,2	366,2	316,1	0,5737	0,7319	0,6017	0,7578	0,5457	0,7061	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	83	72						0	0	0	0	0	0										
28480	1928591	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177798524			1228	819	1226	829	1231	809	0,18688	0,13569	-0,97297	0,09308	0,11792	-0,98865	3,448	3,805	Valid	Valid	297,2	226,3	622,2	360,1	231,6	620,8	416,7	313,1	418,5	305,6	0,6048	0,6937	0,6038	0,7005	0,6058	0,6868	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	83	72						0	0	0	0	0	0										
28497	1928608	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177815179			1226	788	1213	802	1240	775	0,18036	0,12006	-0,97625	0,09789	0,09787	-0,99037	3,408	3,742	Valid	Valid	297,3	226,3	622,5	360,1	231,5	621,1	412,3	302,8	421,5	292,8	0,6040	0,6725	0,5987	0,6817	0,6093	0,6633	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	83	72						0	0	0	0	0	0										
28514	1928624	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177831834			1228	789	1211	796	1245	782	0,17942	0,11665	-0,97683	0,10053	0,10181	-0,98971	3,400	3,760	Valid	Valid	297,2	226,2	623,1	360,2	231,3	621,6	411,7	300,6	423,3	295,2	0,6047	0,6726	0,5980	0,6775	0,6113	0,6677	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	60	1227	786	0,6044	0,6711	1	0	0	0	0	1	0										
28530	1928641	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177848488			1228	784	1219	789	1238	779	0,18367	0,11241	-0,97654	0,09658	0,10036	-0,99025	3,392	3,767	Valid	Valid	297,2	226,2	623,1	360,1	231,3	621,6	414,4	298,0	420,8	294,3	0,6047	0,6694	0,6011	0,6727	0,6084	0,6661	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	60	1227	786	0,6044	0,6711	1	0	0	0	0	1	0										
28547	1928658	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177865143			1223	775	1213	786	1233	764	0,18098	0,11104	-0,97720	0,09446	0,09154	-0,99131	3,391	3,740	Valid	Valid	297,1	226,2	623,3	360,1	231,3	621,8	412,6	297,1	419,4	288,7	0,6029	0,6634	0,5990	0,6711	0,6068	0,6558	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	60	1227	786	0,6044	0,6711	1	0	0	0	0	1	0										
28564	1928674	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177881798			1224	782	1210	797	1238	767	0,17931	0,11731	-0,97677	0,09698	0,09280	-0,99095	3,403	3,752	Valid	Valid	297,1	226,4	623,1	360,0	231,4	621,5	411,4	301,2	420,8	289,6	0,6031	0,6680	0,5977	0,6787	0,6085	0,6574	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	60	1227	786	0,6044	0,6711	1	0	0	0	0	1	0										
28580	1928691	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177898452			1228	792	1215	805	1240	779	0,18183	0,12189	-0,97575	0,09851	0,10037	-0,99006	3,410	3,789	Valid	Valid	297,0	226,4	623,0	359,9	231,4	621,5	413,1	304,3	421,8	294,5	0,6046	0,6753	0,5996	0,6843	0,6096	0,6663	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	60	1227	786	0,6044	0,6711	1	0	0	0	0	1	0										
28597	1928708	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177915107			1231	788	1221	797	1241	779	0,18509	0,11709	-0,97572	0,09887	0,10030	-0,99003	3,410	3,791	Valid	Valid	296,9	226,5	623,1	359,9	231,4	621,6	415,1	301,2	422,0	294,4	0,6058	0,6725	0,6019	0,6787	0,6098	0,6662	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	60	1227	786	0,6044	0,6711	1	0	0	0	0	1	0										
28614	1928724	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177931762			1229	785	1223	793	1235	777	0,18640	0,11440	-0,97579	0,09584	0,09899	-0,99046	3,410	3,781	Valid	Valid	296,8	226,5	623,0	359,8	231,5	621,5	415,8	299,6	420,0	293,6	0,6051	0,6702	0,6027	0,6757	0,6075	0,6647	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	60	1227	786	0,6044	0,6711	1	0	0	0	0	1	0										
28630	1928741	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177948416			1227	787	1223	797	1231	777	0,18646	0,11651	-0,97553	0,09378	0,09920	-0,99064	3,419	3,785	Valid	Valid	296,8	226,5	623,2	359,8	231,4	621,6	415,9	300,9	418,6	293,7	0,6044	0,6715	0,6028	0,6782	0,6060	0,6648	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	60	1227	786	0,6044	0,6711	1	0	0	0	0	1	0										
28647	1928758	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177965071			1230	790	1221	799	1238	782	0,18536	0,11774	-0,97559	0,09762	0,10188	-0,99000	3,418	3,795	Valid	Valid	296,7	226,5	623,2	359,8	231,4	621,7	415,1	301,7	421,1	295,4	0,6054	0,6738	0,6020	0,6797	0,6087	0,6680	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	60	1227	786	0,6044	0,6711	1	0	0	0	0	1	0										
28664	1928774	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177981726			1198	799	1218	821	1179	778	0,18477	0,12995	-0,97415	0,06647	0,09888	-0,99288	3,442	3,822	Valid	Valid	296,4	227,3	621,1	359,2	232,1	619,5	414,2	310,1	400,7	293,8	0,5931	0,6801	0,6009	0,6951	0,5854	0,6651	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	73						0	0	0	0	0	0										
28680	1928791	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3177998380			1152	757			1152	757				0,05288	0,08700	-0,99480		3,791	Invalid	Valid				358,6	231,7	619,5			391,6	285,9	0,5749	0,6505			0,5749	0,6505	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	73						0	0	0	0	0	0										
28697	1928808	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3178015035			970	763	953	782	987	745	0,04416	0,10922	-0,99304	-0,03774	0,07962	-0,99611	3,378	3,771	Valid	Valid	296,3	227,0	621,0	359,1	231,9	619,5	323,9	295,3	335,7	281,4	0,5039	0,6551	0,4971	0,6679	0,5106	0,6422	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	73						0	0	0	0	0	0										
28714	1928824	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3178031690			970	769	953	783	988	755	0,04554	0,10912	-0,99298	-0,03623	0,08508	-0,99572	3,383	3,773	Valid	Valid	295,5	227,5	621,1	358,4	232,4	619,7	324,0	295,7	335,8	285,3	0,5040	0,6591	0,4972	0,6686	0,5108	0,6495	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	61	971	773	0,5043	0,6621	1	0	0	0	0	1	0										
28730	1928841	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3178048345			969	769	955	782	984	756	0,04597	0,10876	-0,99300	-0,03884	0,08596	-0,99554	3,373	3,774	Valid	Valid	295,9	227,2	621,4	358,7	232,1	619,9	324,6	295,3	334,5	285,6	0,5037	0,6589	0,4980	0,6678	0,5093	0,6500	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	61	971	773	0,5043	0,6621	1	0	0	0	0	1	0										
28747	1928858	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3178064999			966	769	949	780	982	758	0,04285	0,10773	-0,99326	-0,03978	0,08734	-0,99538	3,370	3,788	Valid	Valid	295,9	227,2	621,5	358,7	232,0	620,0	322,7	294,6	333,9	286,4	0,5022	0,6590	0,4957	0,6665	0,5087	0,6515	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	61	971	773	0,5043	0,6621	1	0	0	0	0	1	0										
28764	1928874	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3178081654			971	770	955	785	988	756	0,04591	0,11044	-0,99282	-0,03644	0,08591	-0,99564	3,389	3,797	Valid	Valid	295,9	227,2	621,4	358,7	232,0	619,9	324,6	296,4	336,0	285,5	0,5045	0,6598	0,4979	0,6698	0,5110	0,6498	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	61	971	773	0,5043	0,6621	1	0	0	0	0	1	0										
28780	1928891	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3178098309			977	775	957	790	997	760	0,04741	0,11380	-0,99237	-0,03173	0,08866	-0,99556	3,391	3,806	Valid	Valid	295,9	227,4	621,1	358,7	232,1	619,6	325,5	298,6	338,9	287,3	0,5067	0,6635	0,4990	0,6739	0,5144	0,6531	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	61	971	773	0,5043	0,6621	1	0	0	0	0	1	0										
28797	1928908	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3178114963			977	777	959	794	994	760	0,04803	0,11556	-0,99214	-0,03301	0,08856	-0,99552	3,381	3,807	Valid	Valid	295,9	227,5	620,9	358,7	232,2	619,4	325,9	299,8	338,1	287,3	0,5064	0,6646	0,4994	0,6761	0,5135	0,6531	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	61	971	773	0,5043	0,6621	1	0	0	0	0	1	0										
28814	1928924	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3178131618			974	776	961	794	988	758	0,04932	0,11558	-0,99207	-0,03664	0,08681	-0,99555	3,379	3,805	Valid	Valid	295,9	227,6	620,6	358,6	232,3	619,1	326,7	299,9	335,8	286,3	0,5056	0,6638	0,5004	0,6763	0,5109	0,6513	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	61	971	773	0,5043	0,6621	1	0	0	0	0	1	0										
28830	1928941	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3178148273			971	776	958	795	984	757	0,04746	0,11622	-0,99209	-0,03862	0,08655	-0,99550	3,367	3,797	Valid	Valid	295,9	227,6	620,5	358,7	232,3	619,0	325,6	300,3	334,6	286,2	0,5043	0,6640	0,4990	0,6771	0,5095	0,6510	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	61	971	773	0,5043	0,6621	1	0	0	0	0	1	0										
28847	1928958	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3178164927			970	774	959	796	981	751	0,04810	0,11694	-0,99197	-0,04032	0,08280	-0,99575	3,360	3,786	Valid	Valid	295,9	227,7	620,4	358,7	232,4	618,9	326,0	300,8	333,6	283,8	0,5039	0,6624	0,4995	0,6780	0,5083	0,6468	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	61	971	773	0,5043	0,6621	1	0	0	0	0	1	0										
