Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
29715	654258	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903481765			106	839	104	817	109	861	-0,38439	0,13164	-0,91374	-0,45635	0,14542	-0,87784	3,659	3,850	Valid	Valid	304,4	216,3	639,8	368,0	219,6	636,8	35,2	308,5	37,0	325,1	0,1665	0,7073	0,1655	0,6921	0,1675	0,7226	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	70	108	833	0,1673	0,7037	1	0	0	0	0	1	0										
29732	654275	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903498420			106	841	106	824	105	858	-0,38347	0,13582	-0,91351	-0,45777	0,14418	-0,87730	3,657	3,850	Valid	Valid	304,4	216,4	639,6	368,0	219,7	636,6	35,9	311,5	35,9	324,3	0,1662	0,7093	0,1662	0,6976	0,1662	0,7211	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	70	108	833	0,1673	0,7037	1	0	0	0	0	1	0										
29749	654291	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903515074			104	841	105	823	104	860	-0,38381	0,13493	-0,91350	-0,45832	0,14504	-0,87687	3,651	3,845	Valid	Valid	304,4	216,4	639,6	368,1	219,7	636,6	35,7	310,8	35,3	325,0	0,1658	0,7094	0,1660	0,6964	0,1656	0,7224	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	70	108	833	0,1673	0,7037	1	0	0	0	0	1	0										
29765	654308	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903531729			107	840	107	821	106	860	-0,38301	0,13414	-0,91395	-0,45747	0,14482	-0,87735	3,642	3,840	Valid	Valid	304,4	216,4	639,5	368,1	219,7	636,5	36,4	310,3	36,2	324,8	0,1667	0,7087	0,1668	0,6953	0,1666	0,7220	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	70	108	833	0,1673	0,7037	1	0	0	0	0	1	0										
29782	654325	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903548384			109	841	106	826	111	856	-0,38334	0,13641	-0,91348	-0,45579	0,14316	-0,87850	3,636	3,833	Valid	Valid	304,4	216,4	639,5	368,1	219,7	636,6	36,0	311,9	37,8	323,4	0,1674	0,7089	0,1664	0,6983	0,1684	0,7195	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	70	108	833	0,1673	0,7037	1	0	0	0	0	1	0										
29799	654341	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903565038			145	835	142	819	148	850	-0,36801	0,13403	-0,92011	-0,44170	0,14170	-0,88590	3,639	3,809	Valid	Valid	304,6	215,9	640,9	368,4	219,3	637,9	48,2	309,3	50,3	321,3	0,1816	0,7046	0,1804	0,6936	0,1828	0,7156	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	17	86						0	0	0	0	0	0										
29815	654358	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903581693			163	828	164	811	162	845	-0,35989	0,13017	-0,92387	-0,43769	0,13908	-0,88831	3,641	3,806	Valid	Valid	304,9	216,4	639,4	368,5	219,7	636,5	55,8	306,5	54,9	319,4	0,1886	0,7002	0,1891	0,6884	0,1881	0,7121	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Unclassified	17	15						0	0	0	0	0	0										
29832	654375	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903598348			349	800	339	784	359	817	-0,28337	0,11800	-0,95172	-0,35913	0,12834	-0,92442	3,624	3,785	Valid	Valid	304,8	217,3	636,8	368,3	220,6	633,8	115,2	296,2	122,1	308,6	0,2613	0,6809	0,2574	0,6695	0,2653	0,6923	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	17	87						0	0	0	0	0	0										
29849	654391	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903615002			352	803	347	784	358	821	-0,27968	0,11808	-0,95281	-0,35927	0,13073	-0,92403	3,629	3,778	Valid	Valid	304,8	217,3	636,7	368,2	220,6	633,8	117,9	296,2	121,8	310,3	0,2627	0,6825	0,2604	0,6695	0,2650	0,6954	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
29865	654408	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903631657			358	808	355	790	361	825	-0,27581	0,12162	-0,95349	-0,35806	0,13288	-0,92419	3,617	3,760	Valid	Valid	304,7	217,3	636,8	368,2	220,6	633,8	120,5	298,5	122,6	311,7	0,2647	0,6859	0,2635	0,6738	0,2659	0,6981	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
29882	654425	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903648312			356	809	347	792	366	825	-0,27930	0,12252	-0,95235	-0,35586	0,13318	-0,92500	3,601	3,757	Valid	Valid	304,7	217,3	636,9	368,2	220,6	633,9	117,9	299,2	124,3	311,9	0,2641	0,6866	0,2605	0,6750	0,2678	0,6983	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
29899	654441	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903664966			355	805	345	788	365	823	-0,28025	0,12043	-0,95234	-0,35591	0,13169	-0,92519	3,594	3,736	Valid	Valid	304,7	217,2	637,0	368,2	220,5	634,1	117,2	297,8	124,2	310,8	0,2637	0,6843	0,2596	0,6724	0,2677	0,6963	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
29915	654458	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903681621			356	805	352	786	360	824	-0,27688	0,11907	-0,95350	-0,35826	0,13240	-0,92419	3,600	3,738	Valid	Valid	304,6	217,2	637,0	368,1	220,5	634,0	119,6	296,8	122,3	311,4	0,2640	0,6840	0,2624	0,6706	0,2656	0,6973	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
29932	654475	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903698276			359	805	351	790	367	820	-0,27737	0,12150	-0,95305	-0,35543	0,13039	-0,92556	3,598	3,731	Valid	Valid	304,6	217,2	637,0	368,1	220,5	634,0	119,2	298,4	124,6	309,8	0,2651	0,6841	0,2619	0,6736	0,2682	0,6946	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
29949	654491	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903714930			356	803	345	792	367	814	-0,27990	0,12245	-0,95219	-0,35539	0,12722	-0,92602	3,595	3,723	Valid	Valid	304,6	217,3	636,8	368,1	220,6	633,8	117,4	299,2	124,8	307,6	0,2641	0,6827	0,2599	0,6750	0,2684	0,6905	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
29965	654508	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903731585			353	802	346	788	360	815	-0,27955	0,12024	-0,95257	-0,35861	0,12744	-0,92475	3,570	3,717	Valid	Valid	304,5	217,4	636,4	368,0	220,7	633,5	117,8	297,7	122,4	308,0	0,2629	0,6817	0,2603	0,6723	0,2656	0,6911	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
29982	654525	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903748240			353	805	344	792	361	819	-0,28050	0,12214	-0,95205	-0,35806	0,12964	-0,92466	3,562	3,720	Valid	Valid	304,5	217,4	636,1	368,0	220,7	633,2	117,1	299,0	122,8	309,5	0,2628	0,6843	0,2595	0,6747	0,2660	0,6939	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
29999	654541	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903764895			356	814	346	799	367	829	-0,27976	0,12636	-0,95172	-0,35540	0,13506	-0,92491	3,555	3,713	Valid	Valid	304,5	217,4	636,0	367,9	220,7	633,1	117,5	301,9	124,7	313,1	0,2641	0,6903	0,2600	0,6799	0,2682	0,7006	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
30015	654558	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903781549			357	816	347	799	368	832	-0,27919	0,12653	-0,95186	-0,35484	0,13699	-0,92484	3,561	3,708	Valid	Valid	304,5	217,5	635,9	367,9	220,7	632,9	117,9	302,0	125,1	314,5	0,2646	0,6916	0,2605	0,6801	0,2687	0,7031	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
30032	654575	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903798204			358	814	347	800	369	829	-0,27908	0,12678	-0,95186	-0,35468	0,13498	-0,92519	3,551	3,686	Valid	Valid	304,5	217,4	635,9	367,9	220,7	632,9	118,0	302,1	125,3	313,0	0,2648	0,6904	0,2606	0,6804	0,2690	0,7004	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
30048	654591	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903814859			355	812	347	799	363	825	-0,27942	0,12646	-0,95181	-0,35745	0,13293	-0,92442	3,539	3,675	Valid	Valid	304,5	217,5	635,7	367,9	220,8	632,7	117,9	302,0	123,3	311,7	0,2635	0,6891	0,2604	0,6801	0,2666	0,6981	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
30065	654608	Eye Tracker	Magisterka	26.06.2022	Participant3	Recording3	12.06.2022	12.06.2022	23:04:57.740	21:04:57.740	128219	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			1903831513			357	806	351	792	363	821	-0,27758	0,12211	-0,95291	-0,35764	0,13054	-0,92469	3,530	3,674	Valid	Valid	304,5	217,6	635,4	367,9	220,8	632,5	119,4	299,0	123,3	310,1	0,2644	0,6849	0,2622	0,6747	0,2667	0,6951	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	71	355	807	0,2638	0,6851	1	0	0	0	0	1	0										
