Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
64621	2475055	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724255843			1131	798	1121	780	1142	816	0,17141	0,17071	-0,97030	0,07612	0,18721	-0,97937	3,400	3,363	Valid	Valid	277,5	191,5	586,3	342,7	196,3	586,1	381,0	294,7	388,2	308,3	0,5669	0,6792	0,5628	0,6667	0,5710	0,6917	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64638	2475072	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724272497			1133	800	1121	781	1145	820	0,17180	0,17124	-0,97013	0,07778	0,18938	-0,97882	3,400	3,367	Valid	Valid	277,5	191,6	586,2	342,6	196,3	586,0	381,3	295,1	389,2	309,7	0,5676	0,6809	0,5630	0,6674	0,5722	0,6943	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64655	2475089	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724289152			1137	797	1125	776	1148	819	0,17399	0,16799	-0,97031	0,07989	0,18865	-0,97879	3,399	3,363	Valid	Valid	277,4	191,7	586,0	342,6	196,4	585,8	382,5	293,2	390,4	309,3	0,5690	0,6788	0,5645	0,6639	0,5736	0,6936	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64671	2475105	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724305807			1139	796	1130	774	1148	818	0,17676	0,16641	-0,97008	0,07983	0,18807	-0,97891	3,400	3,368	Valid	Valid	277,5	191,7	586,0	342,6	196,5	585,8	384,2	292,3	390,4	309,0	0,5700	0,6776	0,5664	0,6622	0,5735	0,6930	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64688	2475122	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724322462			1142	796	1132	776	1153	817	0,17768	0,16758	-0,96971	0,08248	0,18732	-0,97883	3,406	3,358	Valid	Valid	277,5	191,8	585,8	342,6	196,5	585,7	384,8	293,0	392,0	308,6	0,5712	0,6780	0,5671	0,6637	0,5753	0,6923	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64705	2475139	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724339116			1140	790	1126	774	1154	806	0,17454	0,16663	-0,97045	0,08308	0,18060	-0,98004	3,398	3,347	Valid	Valid	277,5	191,8	585,9	342,6	196,5	585,7	382,9	292,4	392,3	304,4	0,5703	0,6736	0,5649	0,6625	0,5757	0,6846	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64721	2475155	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724355771			1136	791	1124	775	1148	806	0,17351	0,16739	-0,97050	0,07987	0,18082	-0,98027	3,397	3,353	Valid	Valid	277,5	191,8	585,7	342,6	196,6	585,5	382,2	292,9	390,4	304,6	0,5688	0,6741	0,5641	0,6634	0,5735	0,6849	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64738	2475172	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724372426			1134	795	1124	776	1145	814	0,17310	0,16800	-0,97047	0,07789	0,18556	-0,97954	3,403	3,373	Valid	Valid	277,5	191,9	585,7	342,7	196,6	585,5	382,0	293,2	389,2	307,5	0,5680	0,6772	0,5639	0,6641	0,5722	0,6903	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64755	2475189	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724389080			1132	793	1121	772	1144	813	0,17159	0,16550	-0,97117	0,07761	0,18515	-0,97964	3,399	3,385	Valid	Valid	277,6	192,0	585,4	342,7	196,7	585,2	381,0	291,7	389,1	307,3	0,5674	0,6756	0,5628	0,6613	0,5720	0,6899	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64771	2475205	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724405735			1134	795	1125	773	1144	817	0,17430	0,16580	-0,97063	0,07725	0,18734	-0,97925	3,398	3,392	Valid	Valid	277,6	192,2	584,9	342,7	196,9	584,7	382,6	292,1	388,8	308,8	0,5682	0,6772	0,5646	0,6619	0,5717	0,6926	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64788	2475222	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724422390			1140	798	1130	781	1150	815	0,17678	0,17028	-0,96941	0,08107	0,18599	-0,97920	3,404	3,393	Valid	Valid	277,7	192,4	584,2	342,7	197,1	584,1	384,2	295,0	391,0	308,1	0,5703	0,6793	0,5664	0,6673	0,5742	0,6913	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	126	1136	795	0,5689	0,6772	1	0	0	0	0	1	0										
64805	2475239	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724439044			1188	796	1173	783	1202	809	0,19940	0,17130	-0,96483	0,10956	0,18178	-0,97722	3,407	3,360	Valid	Valid	277,9	191,8	585,6	343,0	196,6	585,4	398,9	295,8	408,7	305,5	0,5889	0,6776	0,5833	0,6687	0,5945	0,6865	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	249						0	0	0	0	0	0										
64821	2475255	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724455699			1209	793	1197	773	1220	812	0,21196	0,16527	-0,96320	0,11932	0,18395	-0,97567	3,382	3,340	Valid	Valid	278,1	191,5	586,2	343,3	196,4	586,0	407,1	292,1	414,9	306,8	0,5972	0,6755	0,5927	0,6620	0,6017	0,6890	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	249						0	0	0	0	0	0										
64838	2475272	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724472354			1230	793	1226	771	1234	816	0,22747	0,16319	-0,96002	0,12713	0,18565	-0,97436	3,383	3,363	Valid	Valid	278,1	191,8	585,5	343,2	196,6	585,3	416,8	291,3	419,6	308,2	0,6055	0,6760	0,6039	0,6605	0,6070	0,6915	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	249						0	0	0	0	0	0										
64854	2475289	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724489008			1228	792	1223	769	1232	815	0,22581	0,16209	-0,96059	0,12610	0,18498	-0,97462	3,382	3,374	Valid	Valid	278,1	191,8	585,5	343,3	196,7	585,2	415,8	290,6	419,0	307,7	0,6045	0,6749	0,6027	0,6592	0,6064	0,6907	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	127	1227	791	0,6044	0,6742	1	0	0	0	0	1	0										
64871	2475305	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724505663			1227	788	1220	765	1234	812	0,22438	0,15940	-0,96138	0,12684	0,18309	-0,97488	3,383	3,350	Valid	Valid	278,2	191,8	585,5	343,3	196,7	585,2	414,8	288,9	419,5	306,6	0,6043	0,6723	0,6016	0,6560	0,6069	0,6886	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	127	1227	791	0,6044	0,6742	1	0	0	0	0	1	0										
64888	2475322	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724522318			1226	787	1220	763	1232	811	0,22420	0,15874	-0,96153	0,12562	0,18313	-0,97503	3,380	3,355	Valid	Valid	278,2	191,8	585,5	343,4	196,6	585,2	414,7	288,4	418,8	306,6	0,6038	0,6719	0,6015	0,6552	0,6061	0,6885	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	127	1227	791	0,6044	0,6742	1	0	0	0	0	1	0										
64904	2475339	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724538972			1224	792	1218	765	1230	819	0,22305	0,15990	-0,96160	0,12454	0,18756	-0,97433	3,381	3,369	Valid	Valid	278,3	191,8	585,2	343,4	196,7	585,0	414,0	289,2	418,1	309,3	0,6030	0,6751	0,6007	0,6565	0,6054	0,6936	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	127	1227	791	0,6044	0,6742	1	0	0	0	0	1	0										
64921	2475355	Eye Tracker	Magisterka	26.06.2022	Participant13	Recording13	12.06.2022	12.06.2022	23:34:43.457	21:34:43.457	163136	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	29,3			2,53			86			15,8	10,0	6,3	1,47	0,92	0,58	46	29	19	3724555627			1223	793	1216	761	1231	825	0,22222	0,15745	-0,96220	0,12494	0,19120	-0,97357	3,378	3,362	Valid	Valid	278,3	191,9	585,1	343,4	196,8	584,9	413,4	287,6	418,4	311,6	0,6029	0,6758	0,6000	0,6537	0,6057	0,6979	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	127	1227	791	0,6044	0,6742	1	0	0	0	0	1	0										
