Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
126222	1208833	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458049549			536	796	528	791	543	802	-0,16189	0,11617	-0,97995	-0,24874	0,12174	-0,96089	3,116	3,273	Valid	Valid	284,1	223,8	632,4	347,7	223,1	629,9	179,6	298,8	184,6	302,9	0,3342	0,6780	0,3313	0,6743	0,3371	0,6817	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	283	268	535	792	0,3340	0,6748	1	0	0	0	0	1	0										
126239	1208850	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458066204			570	789	560	788	581	790	-0,14564	0,11512	-0,98262	-0,23044	0,11600	-0,96615	3,127	3,261	Valid	Valid	284,3	223,2	634,3	348,1	222,5	631,7	190,3	297,5	197,4	298,3	0,3477	0,6726	0,3436	0,6719	0,3518	0,6734	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	344						0	0	0	0	0	0										
126255	1208866	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458082859			591	784	585	788	596	781	-0,13349	0,11518	-0,98433	-0,22378	0,11084	-0,96832	3,132	3,238	Valid	Valid	284,8	223,5	633,2	348,4	222,8	630,6	198,9	297,6	202,7	295,0	0,3557	0,6697	0,3535	0,6721	0,3579	0,6673	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	344						0	0	0	0	0	0										
126272	1208883	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458099513			779	779	767	777	791	780	-0,03783	0,10929	-0,99329	-0,12450	0,11152	-0,98593	3,155	3,277	Valid	Valid	285,0	224,2	631,1	348,4	223,5	628,5	260,9	293,6	269,1	294,6	0,4294	0,6656	0,4248	0,6647	0,4341	0,6666	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	344						0	0	0	0	0	0										
126289	1208900	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458116168			778	779	766	774	790	784	-0,03881	0,10787	-0,99341	-0,12500	0,11412	-0,98557	3,154	3,279	Valid	Valid	285,1	223,9	631,8	348,6	223,3	629,2	260,4	292,5	268,8	296,2	0,4290	0,6661	0,4242	0,6627	0,4338	0,6694	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126305	1208916	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458132823			775	779	768	771	782	787	-0,03792	0,10577	-0,99367	-0,12926	0,11565	-0,98484	3,146	3,269	Valid	Valid	285,1	223,9	631,8	348,6	223,3	629,2	261,0	291,2	266,0	297,2	0,4277	0,6658	0,4248	0,6603	0,4306	0,6714	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126322	1208933	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458149477			773	777	766	771	781	784	-0,03892	0,10577	-0,99363	-0,13005	0,11396	-0,98494	3,160	3,274	Valid	Valid	285,1	223,9	631,9	348,6	223,3	629,4	260,4	291,2	265,5	296,1	0,4271	0,6648	0,4241	0,6602	0,4301	0,6694	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126339	1208950	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458166132			776	775	768	771	784	780	-0,03753	0,10569	-0,99369	-0,12833	0,11165	-0,98543	3,170	3,284	Valid	Valid	285,1	223,9	631,9	348,6	223,3	629,3	261,3	291,1	266,7	294,7	0,4283	0,6634	0,4252	0,6602	0,4314	0,6666	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126355	1208966	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458182787			778	778	768	773	788	783	-0,03760	0,10692	-0,99356	-0,12633	0,11322	-0,98551	3,167	3,289	Valid	Valid	285,2	223,9	632,0	348,7	223,3	629,4	261,2	291,9	268,0	295,6	0,4290	0,6650	0,4251	0,6616	0,4329	0,6684	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126372	1208983	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458199441			778	779	770	775	786	783	-0,03654	0,10848	-0,99343	-0,12722	0,11344	-0,98537	3,161	3,285	Valid	Valid	285,2	223,9	632,0	348,7	223,3	629,4	261,9	292,9	267,4	295,8	0,4291	0,6661	0,4259	0,6634	0,4322	0,6687	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126389	1209000	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458216096			775	776	765	771	784	780	-0,03944	0,10621	-0,99356	-0,12833	0,11163	-0,98543	3,157	3,285	Valid	Valid	285,2	223,8	632,0	348,7	223,3	629,5	260,1	291,4	266,7	294,6	0,4276	0,6636	0,4238	0,6607	0,4314	0,6666	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126405	1209016	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458232751			773	778	761	775	785	780	-0,04155	0,10828	-0,99325	-0,12775	0,11182	-0,98548	3,160	3,284	Valid	Valid	285,1	223,8	632,0	348,7	223,3	629,4	258,7	292,7	267,1	294,7	0,4270	0,6649	0,4222	0,6631	0,4318	0,6668	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126422	1209033	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458249405			776	779	768	778	784	781	-0,03786	0,11006	-0,99320	-0,12829	0,11244	-0,98534	3,154	3,275	Valid	Valid	285,1	223,7	632,2	348,7	223,2	629,6	261,0	293,8	266,7	295,1	0,4281	0,6662	0,4249	0,6651	0,4314	0,6674	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126438	1209049	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458266060			776	779	764	777	787	781	-0,03973	0,10943	-0,99320	-0,12678	0,11238	-0,98554	3,159	3,284	Valid	Valid	285,1	223,7	632,2	348,6	223,2	629,7	259,8	293,4	267,6	295,0	0,4280	0,6658	0,4235	0,6643	0,4325	0,6673	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126455	1209066	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458282715			774	778	762	776	786	779	-0,04106	0,10907	-0,99319	-0,12725	0,11153	-0,98558	3,164	3,288	Valid	Valid	285,1	223,7	632,3	348,6	223,2	629,7	258,9	293,1	267,3	294,4	0,4273	0,6650	0,4225	0,6638	0,4321	0,6662	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126472	1209083	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458299370			777	780	766	776	788	784	-0,03879	0,10898	-0,99329	-0,12605	0,11403	-0,98545	3,151	3,284	Valid	Valid	285,0	223,8	631,8	348,5	223,3	629,3	260,3	293,1	268,0	296,1	0,4285	0,6666	0,4241	0,6638	0,4329	0,6693	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126488	1209099	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458316024			780	778	768	774	792	783	-0,03759	0,10782	-0,99346	-0,12404	0,11340	-0,98578	3,144	3,283	Valid	Valid	284,9	223,9	631,6	348,4	223,4	629,1	261,0	292,4	269,3	295,7	0,4296	0,6656	0,4249	0,6625	0,4344	0,6686	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	269	776	778	0,4283	0,6654	1	0	0	0	0	1	0										
126505	1209116	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458332679			809	780	794	776	823	785	-0,02343	0,10970	-0,99369	-0,10785	0,11558	-0,98743	3,142	3,291	Valid	Valid	285,1	223,1	633,9	348,8	222,6	631,3	270,1	293,1	279,8	296,5	0,4409	0,6669	0,4353	0,6638	0,4465	0,6700	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	345						0	0	0	0	0	0										
126522	1209133	Eye Tracker	Magisterka	26.06.2022	Participant6	Recording6	12.06.2022	12.06.2022	23:12:35.820	21:12:35.820	164734	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	21,8			1,78			64			17,5	1,9	1,7	1,53	0,17	0,15	51	6	5	2458349334			883	781	881	777	886	784	0,02200	0,10996	-0,99369	-0,07526	0,11541	-0,99046	3,164	3,298	Valid	Valid	285,4	223,4	633,1	349,0	222,9	630,5	299,4	293,4	301,1	296,3	0,4699	0,6671	0,4690	0,6644	0,4709	0,6697	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	345						0	0	0	0	0	0										
