Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
87184	1850713	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3099921205			76	883	72	883	81	882	-0,38911	0,15579	-0,90792	-0,46001	0,14286	-0,87635	3,135	3,499	Valid	Valid	293,6	225,7	628,3	356,9	231,0	627,3	24,4	333,5	27,7	333,3	0,1549	0,7379	0,1530	0,7381	0,1568	0,7377	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87201	1850730	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3099937860			79	882	77	882	81	882	-0,38678	0,15549	-0,90897	-0,46028	0,14273	-0,87622	3,137	3,485	Valid	Valid	293,6	225,7	628,4	357,0	231,0	627,4	26,2	333,2	27,4	333,2	0,1558	0,7375	0,1551	0,7375	0,1565	0,7375	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87217	1850746	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3099954515			82	884	81	885	84	883	-0,38514	0,15705	-0,90940	-0,45885	0,14331	-0,87688	3,134	3,482	Valid	Valid	293,6	225,7	628,5	357,0	231,0	627,4	27,4	334,2	28,6	333,5	0,1572	0,7388	0,1565	0,7394	0,1579	0,7381	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87234	1850763	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3099971170			81	887	80	890	82	884	-0,38528	0,15972	-0,90887	-0,45975	0,14365	-0,87635	3,134	3,489	Valid	Valid	293,6	225,7	628,7	357,0	230,9	627,6	27,1	336,1	27,7	333,8	0,1565	0,7408	0,1562	0,7429	0,1569	0,7386	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87251	1850779	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3099987824			82	887	80	889	84	885	-0,38536	0,15920	-0,90893	-0,45880	0,14425	-0,87675	3,136	3,493	Valid	Valid	293,6	225,7	628,7	357,0	230,9	627,6	27,1	335,8	28,5	334,2	0,1569	0,7408	0,1561	0,7422	0,1578	0,7393	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87267	1850796	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100004479			82	884	80	885	85	883	-0,38517	0,15749	-0,90931	-0,45857	0,14362	-0,87698	3,131	3,483	Valid	Valid	293,6	225,6	628,8	357,0	230,9	627,7	27,3	334,5	28,8	333,7	0,1572	0,7391	0,1563	0,7399	0,1581	0,7384	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87284	1850813	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100021134			81	883	78	884	84	882	-0,38606	0,15686	-0,90904	-0,45897	0,14278	-0,87690	3,135	3,481	Valid	Valid	293,6	225,6	628,8	357,0	230,8	627,7	26,6	334,1	28,5	333,0	0,1566	0,7382	0,1555	0,7391	0,1577	0,7372	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87301	1850829	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100037788			84	884	79	887	89	881	-0,38566	0,15848	-0,90893	-0,45709	0,14260	-0,87791	3,141	3,480	Valid	Valid	293,6	225,6	628,8	357,0	230,8	627,7	26,8	335,2	30,2	332,8	0,1578	0,7389	0,1558	0,7412	0,1597	0,7367	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87317	1850846	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100054443			86	884	76	890	96	879	-0,38680	0,15970	-0,90823	-0,45455	0,14187	-0,87935	3,142	3,478	Valid	Valid	293,6	225,5	628,7	357,0	230,8	627,6	25,9	336,1	32,6	332,1	0,1586	0,7391	0,1547	0,7428	0,1625	0,7354	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87334	1850863	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100071098			87	883	73	888	101	878	-0,38815	0,15896	-0,90778	-0,45280	0,14142	-0,88033	3,155	3,477	Valid	Valid	293,7	225,5	628,8	357,1	230,8	627,8	24,8	335,6	34,2	331,6	0,1589	0,7382	0,1535	0,7419	0,1643	0,7346	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87351	1850879	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100087752			86	884	71	889	101	879	-0,38891	0,15928	-0,90740	-0,45253	0,14232	-0,88032	3,156	3,475	Valid	Valid	293,7	225,4	629,0	357,1	230,7	627,9	24,1	335,8	34,4	332,2	0,1586	0,7390	0,1527	0,7423	0,1645	0,7357	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87367	1850896	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100104407			83	889	73	895	94	882	-0,38804	0,16239	-0,90722	-0,45517	0,14363	-0,87874	3,153	3,473	Valid	Valid	293,7	225,5	628,8	357,1	230,8	627,7	24,7	338,0	31,9	333,4	0,1576	0,7421	0,1534	0,7464	0,1617	0,7378	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87384	1850913	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100121062			80	888	70	895	90	880	-0,38901	0,16227	-0,90683	-0,45682	0,14249	-0,87807	3,156	3,460	Valid	Valid	293,7	225,5	628,9	357,1	230,8	627,8	23,9	338,0	30,5	332,6	0,1562	0,7414	0,1525	0,7463	0,1600	0,7365	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87401	1850929	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100137716			81	884	72	890	90	878	-0,38850	0,15956	-0,90753	-0,45669	0,14109	-0,87837	3,159	3,459	Valid	Valid	293,6	225,5	628,7	357,1	230,8	627,7	24,5	336,1	30,7	331,6	0,1567	0,7387	0,1531	0,7428	0,1603	0,7346	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87417	1850946	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100154371			82	886	79	890	85	881	-0,38527	0,16025	-0,90879	-0,45846	0,14250	-0,87722	3,150	3,468	Valid	Valid	293,6	225,5	628,9	357,1	230,8	627,8	27,0	336,4	28,9	332,8	0,1571	0,7400	0,1560	0,7434	0,1583	0,7367	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87434	1850963	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100171026			84	886	84	892	84	880	-0,38346	0,16098	-0,90942	-0,45896	0,14167	-0,87709	3,149	3,459	Valid	Valid	293,5	225,6	628,8	357,0	230,9	627,7	28,4	336,9	28,5	332,3	0,1577	0,7400	0,1577	0,7442	0,1578	0,7358	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87451	1850979	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100187680			86	886	80	890	93	881	-0,38508	0,15987	-0,90893	-0,45525	0,14290	-0,87882	3,157	3,455	Valid	Valid	293,5	225,6	628,8	356,9	230,9	627,8	27,1	336,2	31,7	332,9	0,1588	0,7400	0,1561	0,7430	0,1614	0,7370	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	350	215	81	885	0,1568	0,7394	1	0	0	0	0	1	0										
87467	1850996	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100204335			139	883	127	881	151	884	-0,36396	0,15723	-0,91805	-0,43185	0,14685	-0,88991	3,156	3,444	Valid	Valid	293,7	224,6	631,6	357,4	229,9	630,5	43,3	332,8	51,4	334,0	0,1794	0,7379	0,1748	0,7368	0,1841	0,7389	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	257						0	0	0	0	0	0										
87484	1851013	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100220990			167	878	160	876	174	881	-0,35255	0,15465	-0,92292	-0,42554	0,14501	-0,89325	3,152	3,425	Valid	Valid	294,3	225,7	628,1	357,7	231,0	627,0	54,4	330,9	59,0	332,8	0,1902	0,7350	0,1875	0,7333	0,1928	0,7368	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	257						0	0	0	0	0	0										
87501	1851029	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100237645																	Invalid	Invalid																	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	EyesNotFound	17	37						0	0	0	0	0	0										
87517	1851046	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100254299			874	775	852	783	896	767	-0,00780	0,11207	-0,99367	-0,08391	0,09372	-0,99206	3,183	3,449	Valid	Valid	294,5	225,0	627,9	357,8	230,4	626,8	289,6	295,9	304,7	289,6	0,4664	0,6631	0,4577	0,6689	0,4751	0,6574	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	216	884	772	0,4701	0,6614	1	0	0	0	0	1	0										
87534	1851063	Eye Tracker	Magisterka	26.06.2022	Participant10	Recording10	12.06.2022	12.06.2022	23:23:56.750	21:23:56.750	125697	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3100270954			886	767	865	776	907	759	-0,00403	0,10742	-0,99421	-0,08115	0,08808	-0,99280	3,180	3,408	Valid	Valid	296,5	225,5	628,0	359,8	230,9	626,8	294,0	293,3	308,5	286,5	0,4711	0,6580	0,4628	0,6642	0,4795	0,6517	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	150	216	884	772	0,4701	0,6614	1	0	0	0	0	1	0										
