Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
129361	2358051	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607253009			303	829	295	822	311	836	-0,27490	0,17675	-0,94509	-0,35999	0,17894	-0,91564	3,678	3,646	Valid	Valid	273,3	199,3	594,4	339,0	200,0	593,4	100,4	310,5	105,7	316,0	0,2434	0,7008	0,2403	0,6957	0,2464	0,7059	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	317	302	827	0,2429	0,6995	1	0	0	0	0	1	0										
129378	2358068	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607269664			302	826	295	820	310	832	-0,27508	0,17590	-0,94519	-0,36046	0,17659	-0,91590	3,691	3,646	Valid	Valid	273,3	199,3	594,5	339,0	200,0	593,5	100,3	309,9	105,4	314,4	0,2432	0,6988	0,2402	0,6947	0,2461	0,7030	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	317	302	827	0,2429	0,6995	1	0	0	0	0	1	0										
129395	2358084	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607286318			301	824	291	819	311	830	-0,27703	0,17519	-0,94475	-0,36011	0,17518	-0,91631	3,699	3,632	Valid	Valid	273,3	199,2	594,7	339,0	199,9	593,7	98,9	309,5	105,7	313,4	0,2425	0,6975	0,2386	0,6939	0,2464	0,7011	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	317	302	827	0,2429	0,6995	1	0	0	0	0	1	0										
129411	2358101	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607302973			304	825	291	816	316	834	-0,27709	0,17324	-0,94510	-0,35742	0,17771	-0,91688	3,701	3,639	Valid	Valid	273,2	199,1	594,8	339,0	199,9	593,8	98,9	308,2	107,5	315,0	0,2436	0,6977	0,2386	0,6915	0,2486	0,7040	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	317	302	827	0,2429	0,6995	1	0	0	0	0	1	0										
129428	2358118	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607319628			306	825	294	812	318	838	-0,27583	0,17115	-0,94585	-0,35682	0,18009	-0,91665	3,690	3,656	Valid	Valid	273,3	199,2	594,6	339,0	200,0	593,5	99,9	306,8	108,0	316,6	0,2444	0,6980	0,2398	0,6890	0,2491	0,7070	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	317	302	827	0,2429	0,6995	1	0	0	0	0	1	0										
129445	2358134	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607336282			444	700	414	704	474	696	-0,21565	0,11080	-0,97017	-0,28515	0,10302	-0,95293	3,720	3,670	Valid	Valid	273,6	197,8	597,6	339,6	198,6	596,5	140,7	266,1	161,1	263,1	0,2984	0,6114	0,2867	0,6141	0,3101	0,6087	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	524						0	0	0	0	0	0										
129461	2358151	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607352937			497	649	461	652	532	647	-0,19229	0,07956	-0,97811	-0,25737	0,07433	-0,96345	3,706	3,645	Valid	Valid	274,1	197,6	596,9	340,1	198,4	595,8	156,7	246,1	180,9	244,4	0,3190	0,5759	0,3051	0,5775	0,3329	0,5742	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	524						0	0	0	0	0	0										
129478	2358168	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607369592			728	464	703	458	753	469	-0,05922	-0,04273	-0,99733	-0,13995	-0,03656	-0,98948	3,727	3,665	Valid	Valid	274,3	198,4	594,4	340,0	199,2	593,3	239,0	172,9	256,1	177,3	0,4094	0,4469	0,3996	0,4428	0,4192	0,4509	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	50	524						0	0	0	0	0	0										
129495	2358184	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607386246			727	464	701	454	752	474	-0,06010	-0,04454	-0,99720	-0,14044	-0,03315	-0,98953	3,741	3,702	Valid	Valid	274,3	198,2	595,0	340,0	199,1	593,9	238,5	171,6	255,7	179,2	0,4089	0,4474	0,3990	0,4404	0,4188	0,4543	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129511	2358201	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607402901			723	459	708	446	739	471	-0,05640	-0,04979	-0,99717	-0,14767	-0,03523	-0,98841	3,748	3,697	Valid	Valid	274,3	198,2	594,8	340,0	199,1	593,7	240,6	168,5	251,3	178,0	0,4076	0,4435	0,4014	0,4348	0,4137	0,4521	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129528	2358218	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607419556			727	459	717	448	738	471	-0,05114	-0,04860	-0,99751	-0,14806	-0,03538	-0,98834	3,768	3,705	Valid	Valid	274,2	198,2	595,0	339,9	199,1	593,9	243,7	169,2	251,0	177,8	0,4092	0,4439	0,4050	0,4360	0,4133	0,4518	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129545	2358234	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607436210			733	462	720	449	747	475	-0,04948	-0,04767	-0,99764	-0,14329	-0,03266	-0,98914	3,771	3,712	Valid	Valid	274,2	198,1	595,1	339,9	199,0	594,0	244,7	169,7	253,9	179,4	0,4114	0,4459	0,4061	0,4370	0,4167	0,4548	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129561	2358251	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607452865			729	460	715	452	744	468	-0,05199	-0,04594	-0,99759	-0,14492	-0,03693	-0,98875	3,784	3,704	Valid	Valid	274,2	198,2	594,8	339,9	199,1	593,8	243,2	170,8	252,8	176,9	0,4099	0,4447	0,4044	0,4391	0,4155	0,4503	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129578	2358268	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607469520			729	463	710	454	747	471	-0,05484	-0,04487	-0,99749	-0,14301	-0,03532	-0,98909	3,780	3,710	Valid	Valid	274,1	198,4	594,4	339,8	199,3	593,3	241,5	171,7	254,0	178,1	0,4096	0,4465	0,4024	0,4406	0,4168	0,4524	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129595	2358284	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607486175			728	460	707	452	749	468	-0,05672	-0,04667	-0,99730	-0,14223	-0,03772	-0,98911	3,760	3,699	Valid	Valid	274,1	198,6	594,0	339,8	199,4	593,0	240,3	170,8	254,5	176,8	0,4092	0,4445	0,4011	0,4389	0,4174	0,4500	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129611	2358301	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607502829			730	457	714	451	747	464	-0,05292	-0,04725	-0,99748	-0,14320	-0,04072	-0,98886	3,759	3,693	Valid	Valid	274,1	198,6	593,9	339,7	199,5	592,8	242,6	170,5	253,9	175,1	0,4102	0,4427	0,4037	0,4384	0,4167	0,4469	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129628	2358318	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607519484			731	457	719	452	744	463	-0,04963	-0,04682	-0,99767	-0,14496	-0,04143	-0,98857	3,759	3,697	Valid	Valid	274,1	198,7	593,6	339,7	199,6	592,5	244,6	170,9	252,8	174,8	0,4107	0,4427	0,4060	0,4391	0,4155	0,4463	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129645	2358334	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607536139			734	462	722	453	746	471	-0,04804	-0,04689	-0,99774	-0,14361	-0,03664	-0,98896	3,759	3,699	Valid	Valid	274,1	198,9	593,3	339,7	199,8	592,2	245,5	171,0	253,7	177,8	0,4118	0,4456	0,4071	0,4394	0,4165	0,4519	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129661	2358351	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607552793			736	465	726	456	747	474	-0,04594	-0,04521	-0,99792	-0,14342	-0,03492	-0,98905	3,769	3,698	Valid	Valid	274,1	199,1	592,9	339,7	199,9	591,8	246,8	172,2	253,9	179,1	0,4126	0,4479	0,4086	0,4416	0,4167	0,4541	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	318	730	460	0,4101	0,4446		0	0	0	0	0	0										
129678	2358368	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607569448			710	459	700	433	720	486	-0,06086	-0,06059	-0,99631	-0,15817	-0,02788	-0,98702	3,773	3,693	Valid	Valid	274,0	199,4	591,8	339,5	200,3	590,7	237,9	163,4	244,8	183,6	0,4023	0,4439	0,3983	0,4254	0,4063	0,4625	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	17	525						0	0	0	0	0	0										
129695	2358384	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607586103			700	456	684	417	716	496	-0,06920	-0,06982	-0,99516	-0,15998	-0,02064	-0,98690	3,739	3,663	Valid	Valid	273,9	199,0	592,1	339,3	199,8	591,1	232,7	157,4	243,5	187,4	0,3986	0,4420	0,3923	0,4144	0,4048	0,4695	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Unclassified	17	209						0	0	0	0	0	0										
129711	2358401	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607602757			639	317	636	312	643	321	-0,09567	-0,13400	-0,98635	-0,19821	-0,12782	-0,97179	3,712	3,672	Valid	Valid	273,8	198,4	593,3	339,4	199,3	592,3	216,2	117,8	218,6	121,4	0,3748	0,3449	0,3734	0,3416	0,3761	0,3481	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	17	526						0	0	0	0	0	0										
129728	2358418	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607619412			641	315	638	314	643	315	-0,09441	-0,13262	-0,98666	-0,19812	-0,13176	-0,97128	3,753	3,715	Valid	Valid	273,8	198,4	593,2	339,4	199,3	592,2	217,0	118,7	218,6	119,0	0,3752	0,3435	0,3744	0,3432	0,3761	0,3437	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	319	636	300	0,3733	0,3336	5	0	1	0	0	0	0										
129745	2358434	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607636067			637	303	633	302	640	304	-0,09708	-0,14021	-0,98535	-0,19952	-0,13832	-0,97008	3,753	3,716	Valid	Valid	273,8	198,4	593,3	339,4	199,3	592,2	215,4	114,0	217,6	114,8	0,3737	0,3354	0,3724	0,3346	0,3749	0,3361	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	319	636	300	0,3733	0,3336	5	0	1	0	0	0	0										
129761	2358451	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607652721			634	306	631	305	636	308	-0,09818	-0,13818	-0,98553	-0,20140	-0,13606	-0,97001	3,750	3,695	Valid	Valid	273,8	198,4	593,3	339,4	199,3	592,2	214,7	115,3	216,4	116,2	0,3726	0,3377	0,3717	0,3369	0,3736	0,3386	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	319	636	300	0,3733	0,3336	5	0	1	0	0	0	0										
129778	2358468	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607669376			632	307	627	307	637	306	-0,10062	-0,13711	-0,98543	-0,20103	-0,13663	-0,97001	3,733	3,693	Valid	Valid	273,8	198,4	593,4	339,4	199,2	592,3	213,2	115,8	216,6	115,8	0,3719	0,3379	0,3700	0,3379	0,3739	0,3378	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	319	636	300	0,3733	0,3336	5	0	1	0	0	0	0										
129795	2358484	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607686031			633	304	627	304	639	304	-0,10065	-0,13876	-0,98520	-0,20001	-0,13813	-0,97001	3,738	3,696	Valid	Valid	273,8	198,3	593,6	339,4	199,1	592,5	213,1	114,7	217,2	114,8	0,3722	0,3359	0,3699	0,3358	0,3745	0,3360	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	319	636	300	0,3733	0,3336	5	0	1	0	0	0	0										
129811	2358501	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607702685			634	301	628	303	640	299	-0,10007	-0,13862	-0,98528	-0,19930	-0,14065	-0,96979	3,727	3,677	Valid	Valid	273,8	198,1	593,9	339,4	199,0	592,8	213,5	114,6	217,6	113,0	0,3726	0,3342	0,3702	0,3357	0,3750	0,3328	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	319	636	300	0,3733	0,3336	5	0	1	0	0	0	0										
129828	2358517	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607719340			635	303	629	306	641	299	-0,09945	-0,13668	-0,98561	-0,19883	-0,14036	-0,96993	3,707	3,673	Valid	Valid	273,7	198,0	594,3	339,4	198,9	593,2	213,8	115,6	217,8	113,0	0,3729	0,3351	0,3706	0,3375	0,3752	0,3327	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	319	636	300	0,3733	0,3336	5	0	1	0	0	0	0										
129844	2358534	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607735995			633	300	631	302	635	298	-0,09794	-0,13866	-0,98549	-0,20164	-0,14090	-0,96927	3,690	3,664	Valid	Valid	273,7	197,8	594,7	339,4	198,7	593,6	214,6	114,2	215,9	112,4	0,3723	0,3333	0,3715	0,3349	0,3731	0,3316	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	319	636	300	0,3733	0,3336	5	0	1	0	0	0	0										
129861	2358551	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607752650			637	298	634	300	639	297	-0,09610	-0,14013	-0,98546	-0,19946	-0,14089	-0,96972	3,688	3,665	Valid	Valid	273,7	197,8	595,0	339,4	198,6	594,0	215,6	113,2	217,3	112,3	0,3737	0,3322	0,3727	0,3330	0,3746	0,3315	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	319	636	300	0,3733	0,3336	5	0	1	0	0	0	0										
129878	2358567	Eye Tracker	Magisterka	26.06.2022	Participant12	Recording12	12.06.2022	12.06.2022	23:31:41.767	21:31:41.767	166140	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	25,9			2,22			76			14,0	5,4	3,1	1,30	0,50	0,29	41	16	9	3607769304			636	294	635	294	637	294	-0,09568	-0,14322	-0,98505	-0,20018	-0,14274	-0,96931	3,681	3,646	Valid	Valid	273,6	197,6	595,4	339,4	198,4	594,4	215,8	111,0	216,7	110,9	0,3734	0,3290	0,3729	0,3291	0,3740	0,3289	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	217	319	636	300	0,3733	0,3336	5	0	1	0	0	0	0										
