Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
86615	1478709	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2727922105			1229	769	1230	768	1228	770	0,20039	0,09823	-0,97478	0,10305	0,09890	-0,98975	3,095	3,121	Valid	Valid	289,9	227,3	624,5	352,9	228,9	622,4	418,2	290,2	417,7	291,1	0,6052	0,6593	0,6055	0,6585	0,6049	0,6601	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	277						0	0	0	0	0	0										
86631	1478726	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2727938760			1284	775	1280	770	1288	781	0,22569	0,09845	-0,96921	0,13474	0,10440	-0,98537	3,090	3,113	Valid	Valid	290,0	227,6	623,5	352,9	229,2	621,4	435,2	290,9	437,9	295,0	0,6266	0,6635	0,6250	0,6597	0,6281	0,6673	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	277						0	0	0	0	0	0										
86648	1478742	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2727955415			1282	773	1276	769	1287	778	0,22345	0,09843	-0,96973	0,13418	0,10271	-0,98562	3,081	3,086	Valid	Valid	290,1	227,3	624,1	353,0	228,9	622,0	433,9	290,6	437,7	293,7	0,6257	0,6621	0,6235	0,6593	0,6279	0,6649	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86665	1478759	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2727972070			1292	777	1290	772	1294	783	0,23036	0,09991	-0,96796	0,13766	0,10605	-0,98479	3,075	3,081	Valid	Valid	290,1	227,2	624,2	353,0	228,8	622,1	438,6	291,6	440,0	295,8	0,6297	0,6649	0,6289	0,6611	0,6305	0,6688	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86681	1478776	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2727988724			1291	777	1288	773	1293	782	0,22942	0,10071	-0,96810	0,13719	0,10522	-0,98494	3,077	3,082	Valid	Valid	290,1	227,1	624,1	353,0	228,8	622,0	438,0	292,1	439,7	295,2	0,6292	0,6648	0,6282	0,6619	0,6301	0,6677	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86698	1478792	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728005379			1289	774	1286	773	1291	774	0,22854	0,10062	-0,96832	0,13648	0,10094	-0,98549	3,065	3,086	Valid	Valid	290,1	227,2	623,8	353,0	228,8	621,6	437,3	292,0	439,1	292,5	0,6284	0,6622	0,6274	0,6617	0,6295	0,6627	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86715	1478809	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728022034			1288	774	1286	773	1290	776	0,22847	0,10064	-0,96833	0,13567	0,10192	-0,98550	3,057	3,088	Valid	Valid	290,1	227,1	623,6	353,0	228,8	621,4	437,2	291,9	438,5	293,1	0,6281	0,6627	0,6273	0,6616	0,6288	0,6637	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86731	1478826	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728038688			1286	777	1285	777	1287	778	0,22799	0,10314	-0,96819	0,13434	0,10318	-0,98555	3,037	3,074	Valid	Valid	290,1	227,2	623,2	352,9	228,8	621,1	436,8	293,5	437,6	293,9	0,6273	0,6649	0,6269	0,6646	0,6277	0,6652	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86748	1478842	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728055343			1291	778	1291	775	1291	781	0,23136	0,10220	-0,96749	0,13650	0,10497	-0,98506	3,028	3,072	Valid	Valid	290,1	227,1	623,2	352,9	228,8	621,0	439,1	292,9	438,9	295,0	0,6294	0,6653	0,6294	0,6635	0,6293	0,6672	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86765	1478859	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728071998			1289	777	1290	772	1288	782	0,23049	0,10042	-0,96788	0,13472	0,10574	-0,98522	3,032	3,076	Valid	Valid	290,0	227,0	623,3	352,9	228,7	621,1	438,5	291,7	437,8	295,4	0,6284	0,6646	0,6288	0,6612	0,6280	0,6680	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86781	1478876	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728088652			1288	777	1289	775	1286	778	0,23008	0,10242	-0,96777	0,13380	0,10378	-0,98556	3,037	3,077	Valid	Valid	290,0	226,9	623,6	352,9	228,6	621,5	438,3	292,9	437,3	294,0	0,6280	0,6644	0,6285	0,6634	0,6274	0,6655	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86798	1478892	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728105307			1289	774	1291	771	1286	777	0,23107	0,10007	-0,96778	0,13343	0,10334	-0,98566	3,023	3,076	Valid	Valid	290,0	226,6	624,4	353,0	228,3	622,3	439,1	291,2	437,2	293,6	0,6284	0,6625	0,6295	0,6603	0,6273	0,6647	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86815	1478909	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728121962			1301	777	1302	771	1300	783	0,23624	0,10000	-0,96654	0,14075	0,10654	-0,98430	3,032	3,079	Valid	Valid	290,1	226,7	624,3	353,0	228,4	622,2	442,7	291,3	442,0	295,8	0,6332	0,6646	0,6336	0,6605	0,6328	0,6687	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	231	1290	776	0,6287	0,6642	1	0	0	0	0	1	0										
86831	1478925	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728138616			1333	786	1331	783	1336	788	0,25058	0,10642	-0,96223	0,15976	0,10894	-0,98113	3,034	3,072	Valid	Valid	290,1	226,9	623,8	352,9	228,6	621,7	452,5	295,9	454,2	297,6	0,6459	0,6706	0,6449	0,6690	0,6468	0,6721	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	17	278						0	0	0	0	0	0										
86848	1478942	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728155271			1338	785	1335	783	1340	786	0,25245	0,10628	-0,96176	0,16219	0,10775	-0,98086	3,023	3,066	Valid	Valid	290,0	227,0	623,9	352,9	228,7	621,8	453,8	295,9	455,7	297,0	0,6475	0,6699	0,6464	0,6690	0,6486	0,6709	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	232	1338	782	0,6476	0,6680	1	0	0	0	0	1	0										
86865	1478959	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728171926			1338	784	1332	780	1345	789	0,25091	0,10446	-0,96236	0,16443	0,10930	-0,98031	3,016	3,079	Valid	Valid	290,1	226,9	624,3	353,0	228,6	622,1	452,8	294,7	457,3	298,0	0,6478	0,6697	0,6452	0,6667	0,6504	0,6727	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	232	1338	782	0,6476	0,6680	1	0	0	0	0	1	0										
86881	1478975	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728188580			1335	782	1330	777	1340	788	0,24978	0,10235	-0,96288	0,16154	0,10858	-0,98087	3,013	3,080	Valid	Valid	290,1	227,0	624,3	353,0	228,7	622,2	452,1	293,4	455,5	297,5	0,6463	0,6681	0,6444	0,6643	0,6483	0,6720	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	232	1338	782	0,6476	0,6680	1	0	0	0	0	1	0										
86898	1478992	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728205235			1337	776	1337	772	1337	781	0,25332	0,09932	-0,96227	0,16012	0,10462	-0,98154	3,025	3,076	Valid	Valid	290,1	227,1	624,4	353,1	228,7	622,3	454,5	291,5	454,6	295,0	0,6472	0,6641	0,6472	0,6609	0,6472	0,6674	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	232	1338	782	0,6476	0,6680	1	0	0	0	0	1	0										
86915	1479009	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728221890			1337	780	1334	778	1341	782	0,25159	0,10309	-0,96233	0,16237	0,10520	-0,98111	3,026	3,079	Valid	Valid	290,1	227,2	624,4	353,1	228,8	622,3	453,4	294,0	456,1	295,5	0,6474	0,6669	0,6459	0,6655	0,6490	0,6682	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	232	1338	782	0,6476	0,6680	1	0	0	0	0	1	0										
86931	1479025	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728238545			1337	783	1331	780	1342	785	0,25040	0,10420	-0,96252	0,16257	0,10687	-0,98089	3,019	3,071	Valid	Valid	290,2	227,2	624,5	353,1	228,8	622,4	452,7	294,8	456,3	296,6	0,6471	0,6686	0,6451	0,6669	0,6492	0,6703	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	232	1338	782	0,6476	0,6680	1	0	0	0	0	1	0										
86948	1479042	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728255199			1340	781	1339	777	1341	785	0,25400	0,10196	-0,96181	0,16177	0,10684	-0,98103	3,024	3,070	Valid	Valid	290,2	227,2	624,8	353,2	228,8	622,6	455,2	293,4	455,9	296,6	0,6484	0,6673	0,6480	0,6644	0,6488	0,6703	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	232	1338	782	0,6476	0,6680	1	0	0	0	0	1	0										
86964	1479059	Eye Tracker	Magisterka	26.06.2022	Participant8	Recording8	12.06.2022	12.06.2022	23:17:45.323	21:17:45.323	125108	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2728271854			1343	783	1341	781	1344	784	0,25489	0,10430	-0,96133	0,16328	0,10641	-0,98082	3,027	3,083	Valid	Valid	290,3	227,1	625,1	353,3	228,8	622,9	456,0	294,9	457,0	296,3	0,6495	0,6684	0,6489	0,6672	0,6500	0,6697	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	167	232	1338	782	0,6476	0,6680	1	0	0	0	0	1	0										
