Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
88455	1988565	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237772054			1314	806	1293	814	1335	798	0,23321	0,12131	-0,96483	0,16077	0,11303	-0,98050	3,771	4,104	Valid	Valid	287,5	228,5	629,3	351,0	229,4	627,1	439,7	307,7	453,9	301,7	0,6383	0,6850	0,6301	0,6906	0,6464	0,6795	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	749	227	1314	811	0,6383	0,6881	1	0	0	0	0	1	0										
88471	1988582	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237788709			1318	810	1295	819	1340	801	0,23405	0,12378	-0,96431	0,16371	0,11463	-0,97983	3,766	4,106	Valid	Valid	287,5	228,6	629,2	351,0	229,4	627,0	440,2	309,4	455,7	302,8	0,6397	0,6876	0,6308	0,6937	0,6486	0,6815	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	749	227	1314	811	0,6383	0,6881	1	0	0	0	0	1	0										
88488	1988599	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237805363			1321	810	1306	814	1335	805	0,23961	0,12089	-0,96331	0,16077	0,11685	-0,98005	3,748	4,098	Valid	Valid	287,5	228,5	629,6	351,0	229,3	627,3	444,1	307,5	453,9	304,1	0,6409	0,6872	0,6352	0,6903	0,6465	0,6840	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	749	227	1314	811	0,6383	0,6881	1	0	0	0	0	1	0										
88505	1988615	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237822018			1322	810	1304	815	1341	805	0,23849	0,12178	-0,96348	0,16354	0,11689	-0,97959	3,756	4,102	Valid	Valid	287,5	228,5	629,7	351,0	229,2	627,5	443,3	308,1	455,8	304,1	0,6415	0,6876	0,6344	0,6913	0,6486	0,6840	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	749	227	1314	811	0,6383	0,6881	1	0	0	0	0	1	0										
88521	1988632	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237838673			1321	809	1299	820	1342	798	0,23590	0,12449	-0,96377	0,16436	0,11324	-0,97988	3,770	4,113	Valid	Valid	287,5	228,3	630,1	351,1	229,1	627,8	441,7	309,7	456,4	301,6	0,6409	0,6869	0,6324	0,6943	0,6493	0,6794	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	749	227	1314	811	0,6383	0,6881	1	0	0	0	0	1	0										
88538	1988649	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237855327			1311	807	1293	812	1330	802	0,23286	0,12027	-0,96504	0,15758	0,11555	-0,98072	3,764	4,105	Valid	Valid	287,4	228,1	630,5	351,1	228,8	628,2	439,6	306,7	452,0	302,8	0,6372	0,6852	0,6300	0,6887	0,6443	0,6817	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	749	227	1314	811	0,6383	0,6881	1	0	0	0	0	1	0										
88555	1988665	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237871982			1289	808	1272	812	1306	803	0,22283	0,12097	-0,96732	0,14568	0,11678	-0,98242	3,765	4,119	Valid	Valid	287,4	228,0	630,5	351,0	228,7	628,2	432,6	306,8	444,2	303,4	0,6287	0,6859	0,6220	0,6891	0,6353	0,6827	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	17	264						0	0	0	0	0	0										
88571	1988682	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237888637			1284	803	1266	810	1301	797	0,21989	0,11963	-0,96816	0,14307	0,11334	-0,98320	3,763	4,116	Valid	Valid	287,4	228,0	629,9	351,0	228,8	627,6	430,5	305,9	442,3	301,1	0,6264	0,6829	0,6196	0,6873	0,6332	0,6785	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88588	1988699	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237905291			1276	808	1258	811	1295	804	0,21560	0,12071	-0,96899	0,13967	0,11780	-0,98317	3,749	4,107	Valid	Valid	287,5	227,9	629,8	351,1	228,6	627,5	427,6	306,4	440,2	303,8	0,6235	0,6858	0,6163	0,6882	0,6308	0,6835	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88605	1988715	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237921946			1280	810	1265	818	1294	801	0,21901	0,12525	-0,96765	0,13918	0,11610	-0,98344	3,749	4,108	Valid	Valid	287,5	227,6	630,2	351,1	228,4	627,9	430,1	309,2	440,0	302,5	0,6248	0,6872	0,6192	0,6933	0,6305	0,6810	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88621	1988732	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237938601			1282	807	1268	815	1297	798	0,22019	0,12338	-0,96762	0,14063	0,11492	-0,98337	3,746	4,109	Valid	Valid	287,5	227,4	630,5	351,1	228,2	628,2	431,0	307,8	441,0	301,6	0,6259	0,6851	0,6201	0,6908	0,6317	0,6794	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88638	1988749	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237955255			1281	810	1264	816	1298	803	0,21823	0,12460	-0,96791	0,14076	0,11820	-0,98296	3,749	4,115	Valid	Valid	287,5	227,1	631,0	351,2	227,9	628,7	429,7	308,4	441,2	303,5	0,6253	0,6874	0,6187	0,6919	0,6319	0,6830	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88655	1988765	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237971910			1288	811	1275	818	1302	804	0,22377	0,12543	-0,96654	0,14307	0,11846	-0,98260	3,753	4,113	Valid	Valid	287,4	227,2	630,7	351,1	228,0	628,5	433,4	309,1	442,6	303,8	0,6282	0,6883	0,6230	0,6931	0,6335	0,6834	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88671	1988782	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3237988565			1292	811	1280	818	1304	803	0,22639	0,12546	-0,96592	0,14420	0,11770	-0,98252	3,753	4,109	Valid	Valid	287,3	227,2	630,9	351,0	228,0	628,6	435,2	309,1	443,3	303,3	0,6296	0,6879	0,6250	0,6933	0,6343	0,6826	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88688	1988799	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3238005220			1288	805	1278	812	1297	799	0,22583	0,12169	-0,96654	0,14087	0,11532	-0,98329	3,736	4,106	Valid	Valid	287,2	227,2	630,9	350,9	228,1	628,7	434,7	306,7	441,0	301,8	0,6280	0,6842	0,6244	0,6887	0,6317	0,6798	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88705	1988815	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3238021874			1287	803	1279	809	1295	797	0,22609	0,11987	-0,96670	0,13977	0,11409	-0,98359	3,730	4,107	Valid	Valid	287,1	227,2	631,4	350,9	228,0	629,2	434,8	305,5	440,3	301,0	0,6277	0,6824	0,6245	0,6865	0,6308	0,6783	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88721	1988832	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3238038529			1289	809	1278	813	1301	804	0,22565	0,12232	-0,96650	0,14303	0,11824	-0,98263	3,742	4,112	Valid	Valid	287,0	227,2	631,6	350,8	228,1	629,3	434,5	307,2	442,4	303,8	0,6287	0,6865	0,6242	0,6896	0,6332	0,6834	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88738	1988849	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3238055184			1285	807	1271	807	1299	808	0,22249	0,11861	-0,96769	0,14197	0,12001	-0,98257	3,744	4,112	Valid	Valid	286,9	227,4	631,7	350,7	228,2	629,5	432,1	304,8	441,6	305,1	0,6269	0,6855	0,6215	0,6853	0,6324	0,6858	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88755	1988865	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3238071838			1281	800	1272	804	1291	795	0,22335	0,11671	-0,96773	0,13822	0,11267	-0,98397	3,735	4,104	Valid	Valid	286,8	227,6	631,4	350,5	228,4	629,2	432,5	303,8	438,9	300,4	0,6255	0,6803	0,6219	0,6834	0,6292	0,6773	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88771	1988882	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3238088493			1285	802	1277	809	1293	794	0,22620	0,11913	-0,96677	0,13989	0,11194	-0,98382	3,737	4,104	Valid	Valid	286,6	227,7	631,4	350,3	228,5	629,2	434,3	305,6	439,8	300,1	0,6271	0,6817	0,6240	0,6867	0,6303	0,6766	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88788	1988899	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3238105148			1285	809	1274	817	1297	801	0,22446	0,12399	-0,96656	0,14162	0,11603	-0,98310	3,744	4,106	Valid	Valid	286,4	227,8	631,7	350,2	228,5	629,5	433,1	308,8	440,9	302,8	0,6271	0,6871	0,6226	0,6927	0,6315	0,6816	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
88805	1988915	Eye Tracker	Magisterka	26.06.2022	Participant11	Recording11	12.06.2022	12.06.2022	23:26:13.303	21:26:13.303	126965	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			3238121802			1282	809	1266	814	1297	805	0,22101	0,12173	-0,96765	0,14199	0,11790	-0,98282	3,744	4,115	Valid	Valid	286,3	227,9	631,6	350,0	228,6	629,4	430,6	307,4	441,0	304,1	0,6257	0,6870	0,6197	0,6900	0,6316	0,6840	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	450	228	1284	806	0,6266	0,6844	1	0	0	0	0	1	0										
