Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
125524	1032258	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281476552			1202	773	1196	784	1208	761	0,16661	0,11120	-0,97973	0,07651	0,09384	-0,99264	3,373	3,589	Valid	Valid	298,7	224,4	633,7	362,1	227,9	631,4	406,5	296,3	410,8	287,5	0,5945	0,6617	0,5920	0,6698	0,5970	0,6536	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	183	254	1194	775	0,5913	0,6631	1	0	0	0	0	1	0										
125541	1032274	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281493207			1269	772	1260	781	1277	764	0,19861	0,10876	-0,97402	0,11245	0,09543	-0,98907	3,369	3,595	Valid	Valid	299,0	224,1	634,6	362,5	227,6	632,3	428,4	295,0	434,3	288,6	0,6206	0,6614	0,6172	0,6672	0,6240	0,6555	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	309						0	0	0	0	0	0										
125558	1032291	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281509862			1299	773	1295	781	1304	765	0,21522	0,10881	-0,97049	0,12564	0,09654	-0,98737	3,379	3,591	Valid	Valid	299,2	223,7	635,8	362,7	227,2	633,5	440,2	295,0	443,3	289,1	0,6325	0,6618	0,6307	0,6673	0,6343	0,6564	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	33	309						0	0	0	0	0	0										
125574	1032308	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281526516			1315	770	1313	775	1317	765	0,22433	0,10497	-0,96884	0,13247	0,09593	-0,98653	3,373	3,596	Valid	Valid	299,1	223,8	635,5	362,6	227,3	633,1	446,3	292,7	447,7	288,8	0,6385	0,6595	0,6377	0,6630	0,6393	0,6560	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125591	1032324	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281543171			1313	766	1310	769	1316	762	0,22326	0,10196	-0,96941	0,13213	0,09452	-0,98672	3,363	3,595	Valid	Valid	299,1	223,7	635,8	362,7	227,1	633,4	445,6	290,6	447,5	287,8	0,6380	0,6566	0,6369	0,6591	0,6391	0,6541	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125608	1032341	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281559826			1312	766	1312	766	1313	765	0,22372	0,10040	-0,96947	0,13051	0,09643	-0,98675	3,358	3,590	Valid	Valid	299,2	223,6	636,0	362,7	227,0	633,7	445,9	289,5	446,5	289,0	0,6377	0,6566	0,6373	0,6571	0,6380	0,6562	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125624	1032358	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281576480			1316	764	1312	763	1319	764	0,22402	0,09883	-0,96956	0,13345	0,09582	-0,98641	3,349	3,582	Valid	Valid	299,2	223,5	636,3	362,8	226,9	634,0	446,2	288,4	448,5	288,5	0,6390	0,6552	0,6376	0,6551	0,6403	0,6554	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125641	1032374	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281593135			1317	763	1312	759	1321	767	0,22406	0,09661	-0,96977	0,13427	0,09760	-0,98613	3,351	3,587	Valid	Valid	299,2	223,4	636,5	362,8	226,9	634,1	446,2	286,8	449,1	289,7	0,6393	0,6549	0,6377	0,6523	0,6410	0,6575	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125658	1032391	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281609790			1314	761	1307	762	1320	760	0,22145	0,09840	-0,97020	0,13371	0,09385	-0,98657	3,355	3,587	Valid	Valid	299,2	223,4	636,6	362,8	226,9	634,2	444,5	288,0	448,8	287,2	0,6381	0,6537	0,6356	0,6544	0,6406	0,6530	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125674	1032408	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281626445			1313	761	1306	767	1320	755	0,22069	0,10111	-0,97009	0,13402	0,09091	-0,98680	3,346	3,577	Valid	Valid	299,2	223,4	636,5	362,8	226,9	634,2	444,0	289,8	448,9	285,3	0,6379	0,6536	0,6351	0,6577	0,6408	0,6495	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125691	1032424	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281643099			1315	762	1311	767	1318	757	0,22342	0,10122	-0,96945	0,13267	0,09184	-0,98690	3,344	3,571	Valid	Valid	299,2	223,4	636,6	362,8	226,9	634,2	445,9	289,9	448,1	285,9	0,6385	0,6542	0,6373	0,6579	0,6398	0,6506	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125707	1032441	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281659754			1317	763	1314	769	1320	758	0,22452	0,10188	-0,96913	0,13378	0,09243	-0,98669	3,344	3,569	Valid	Valid	299,2	223,4	636,6	362,8	226,9	634,2	446,6	290,3	448,8	286,3	0,6394	0,6550	0,6381	0,6587	0,6406	0,6513	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125724	1032458	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281676409			1317	764	1312	766	1322	761	0,22355	0,10071	-0,96948	0,13484	0,09449	-0,98635	3,351	3,584	Valid	Valid	299,1	223,4	636,8	362,8	226,8	634,4	446,0	289,5	449,5	287,6	0,6394	0,6554	0,6374	0,6572	0,6414	0,6537	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125741	1032474	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281693063			1313	764	1310	765	1316	762	0,22278	0,10024	-0,96970	0,13159	0,09528	-0,98672	3,350	3,581	Valid	Valid	299,1	223,3	637,1	362,8	226,7	634,7	445,5	289,1	447,4	288,0	0,6379	0,6555	0,6368	0,6565	0,6391	0,6544	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125757	1032491	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281709718			1308	761	1309	762	1308	760	0,22198	0,09849	-0,97007	0,12738	0,09381	-0,98741	3,341	3,560	Valid	Valid	299,1	223,2	637,4	362,8	226,6	635,1	445,0	287,9	444,7	287,0	0,6361	0,6533	0,6362	0,6542	0,6360	0,6525	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125774	1032508	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281726373			1312	759	1308	767	1316	751	0,22177	0,10147	-0,96981	0,13159	0,08882	-0,98732	3,346	3,560	Valid	Valid	299,1	223,2	637,5	362,8	226,6	635,1	444,8	289,8	447,4	283,7	0,6375	0,6522	0,6361	0,6578	0,6390	0,6466	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125791	1032524	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281743027			1314	760	1306	772	1322	748	0,22062	0,10409	-0,96979	0,13479	0,08725	-0,98702	3,353	3,567	Valid	Valid	299,0	223,1	637,5	362,7	226,6	635,1	444,0	291,6	449,5	282,7	0,6383	0,6529	0,6352	0,6610	0,6414	0,6447	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
125807	1032541	Eye Tracker	Magisterka	26.06.2022	Participant5	Recording5	12.06.2022	12.06.2022	23:09:39.940	21:09:39.940	164000	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00	19,9			1,58			59			36,6	16,3	7,6	3,07	1,33	0,63	108	48	22	2281759682			1308	759	1304	765	1313	752	0,21959	0,10049	-0,97040	0,13007	0,08923	-0,98748	3,360	3,575	Valid	Valid	299,0	223,1	637,5	362,7	226,6	635,2	443,2	289,1	446,3	284,0	0,6360	0,6518	0,6342	0,6565	0,6378	0,6470	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	400	255	1312	763	0,6375	0,6552	1	0	0	0	0	1	0										
