Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Fire]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC corp]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - NPC face]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Player]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Text]	AOI hit [Desktop 2022.06.12 - 22.07.32.02 - Truck]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
85974	1342422	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591636798			141	839	138	834	145	843	-0,35464	0,12982	-0,92594	-0,43018	0,12894	-0,89349	3,326	3,564	Valid	Valid	288,0	226,8	629,5	351,4	228,0	627,4	46,8	315,0	49,3	318,5	0,1802	0,7073	0,1788	0,7041	0,1817	0,7106	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	233	191	145	841	0,1815	0,7088	1	0	0	0	0	1	0										
85991	1342439	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591653452			139	838	134	832	144	843	-0,35611	0,12864	-0,92554	-0,43047	0,12897	-0,89334	3,329	3,554	Valid	Valid	288,0	226,7	629,7	351,4	228,0	627,6	45,7	314,2	49,0	318,6	0,1794	0,7066	0,1775	0,7026	0,1813	0,7106	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	233	191	145	841	0,1815	0,7088	1	0	0	0	0	1	0										
86007	1342455	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591670107			166	835	164	830	167	841	-0,34238	0,12871	-0,93071	-0,42108	0,12883	-0,89783	3,333	3,553	Valid	Valid	288,1	226,2	631,3	351,7	227,4	629,1	55,9	313,5	56,7	317,7	0,1897	0,7052	0,1892	0,7013	0,1901	0,7090	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	17	234						0	0	0	0	0	0										
86024	1342472	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591686762			180	836	187	833	173	838	-0,33369	0,13063	-0,93359	-0,42000	0,12695	-0,89860	3,328	3,543	Valid	Valid	288,5	226,7	629,3	351,9	228,0	627,2	63,5	314,8	58,8	316,6	0,1953	0,7054	0,1980	0,7037	0,1926	0,7071	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Unclassified	17	31						0	0	0	0	0	0										
86041	1342489	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591703416			395	797	393	802	397	793	-0,23840	0,11584	-0,96423	-0,32638	0,10613	-0,93926	3,336	3,521	Valid	Valid	288,7	227,6	626,6	351,9	228,9	624,4	133,8	302,9	134,9	299,4	0,2793	0,6786	0,2787	0,6817	0,2799	0,6755	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	17	235						0	0	0	0	0	0										
86057	1342505	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591720071			398	797	391	798	405	796	-0,23964	0,11378	-0,96417	-0,32223	0,10809	-0,94047	3,340	3,516	Valid	Valid	288,7	227,5	626,8	351,9	228,8	624,7	132,9	301,5	137,9	300,6	0,2805	0,6784	0,2777	0,6792	0,2834	0,6776	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86074	1342522	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591736726			403	795	395	792	411	798	-0,23749	0,11066	-0,96507	-0,31949	0,10952	-0,94124	3,331	3,491	Valid	Valid	288,7	227,5	626,8	351,9	228,8	624,6	134,4	299,4	139,8	301,5	0,2826	0,6773	0,2794	0,6753	0,2857	0,6792	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86091	1342539	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591753380			405	799	404	792	407	806	-0,23305	0,11055	-0,96616	-0,32143	0,11367	-0,94009	3,334	3,489	Valid	Valid	288,6	227,5	626,8	351,8	228,8	624,6	137,5	299,2	138,3	304,3	0,2834	0,6797	0,2829	0,6750	0,2839	0,6844	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86107	1342555	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591770035			408	805	401	792	414	818	-0,23466	0,11083	-0,96574	-0,31763	0,12074	-0,94050	3,325	3,485	Valid	Valid	288,6	227,4	626,9	351,9	228,7	624,7	136,3	299,4	140,9	308,9	0,2842	0,6841	0,2816	0,6753	0,2868	0,6929	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86124	1342572	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591786690			408	803	403	791	414	815	-0,23367	0,11026	-0,96604	-0,31774	0,11922	-0,94065	3,323	3,492	Valid	Valid	288,6	227,4	627,0	351,9	228,7	624,9	137,0	298,9	140,8	307,9	0,2845	0,6827	0,2823	0,6745	0,2867	0,6909	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86141	1342588	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591803345			413	801	410	789	416	812	-0,23003	0,10920	-0,96704	-0,31695	0,11748	-0,94114	3,318	3,492	Valid	Valid	288,6	227,4	626,9	351,8	228,7	624,7	139,5	298,2	141,4	306,7	0,2864	0,6810	0,2852	0,6732	0,2875	0,6888	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86157	1342605	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591819999			411	800	404	791	418	810	-0,23310	0,10995	-0,96622	-0,31606	0,11643	-0,94157	3,304	3,476	Valid	Valid	288,5	227,5	626,8	351,8	228,7	624,6	137,3	298,8	142,1	306,0	0,2855	0,6809	0,2828	0,6742	0,2882	0,6875	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86174	1342622	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591836654			406	797	401	791	412	803	-0,23450	0,10972	-0,96590	-0,31889	0,11260	-0,94108	3,303	3,459	Valid	Valid	288,5	227,5	626,8	351,7	228,7	624,6	136,3	298,7	140,1	303,5	0,2838	0,6784	0,2816	0,6740	0,2859	0,6829	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86191	1342638	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591853309			410	796	407	790	412	802	-0,23143	0,10964	-0,96666	-0,31854	0,11200	-0,94127	3,299	3,453	Valid	Valid	288,4	227,4	627,1	351,7	228,7	624,9	138,3	298,5	140,2	303,0	0,2850	0,6779	0,2839	0,6737	0,2861	0,6820	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86207	1342655	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591869963			411	797	408	793	414	802	-0,23054	0,11121	-0,96669	-0,31759	0,11226	-0,94156	3,298	3,442	Valid	Valid	288,4	227,3	627,4	351,7	228,6	625,2	138,8	299,5	140,8	303,1	0,2856	0,6788	0,2845	0,6755	0,2868	0,6822	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86224	1342672	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591886618			405	796	399	792	410	801	-0,23509	0,11048	-0,96567	-0,31952	0,11125	-0,94102	3,296	3,442	Valid	Valid	288,4	227,3	627,2	351,7	228,6	625,1	135,7	299,1	139,4	302,5	0,2830	0,6779	0,2809	0,6748	0,2852	0,6811	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86241	1342688	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591903273			405	799	401	795	410	803	-0,23413	0,11208	-0,96572	-0,31976	0,11249	-0,94080	3,284	3,437	Valid	Valid	288,3	227,5	626,9	351,6	228,7	624,7	136,4	300,2	139,3	303,4	0,2833	0,6798	0,2817	0,6769	0,2850	0,6827	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86257	1342705	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591919927			407	803	403	800	412	806	-0,23314	0,11491	-0,96563	-0,31893	0,11397	-0,94090	3,287	3,433	Valid	Valid	288,3	227,6	626,5	351,6	228,8	624,3	137,0	302,1	139,9	304,5	0,2841	0,6825	0,2825	0,6804	0,2858	0,6847	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86274	1342722	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591936582			404	802	399	799	409	805	-0,23526	0,11423	-0,96520	-0,32023	0,11340	-0,94053	3,271	3,419	Valid	Valid	288,3	227,6	626,5	351,6	228,8	624,3	135,6	301,7	139,0	304,1	0,2828	0,6819	0,2808	0,6797	0,2847	0,6840	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86290	1342738	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591953237			408	800	404	799	412	802	-0,23276	0,11439	-0,96578	-0,31865	0,11176	-0,94126	3,260	3,420	Valid	Valid	288,3	227,6	626,5	351,6	228,8	624,3	137,3	301,8	140,2	303,0	0,2844	0,6808	0,2828	0,6798	0,2861	0,6819	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Fixation	250	192	407	799	0,2840	0,6802	1	0	0	0	0	1	0										
86307	1342755	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591969891			437	806	439	814	435	797	-0,21491	0,12446	-0,96867	-0,30771	0,10993	-0,94511	3,223	3,415	Valid	Valid	288,5	227,0	628,0	351,8	228,2	625,9	149,1	307,6	148,1	301,0	0,2957	0,6844	0,2963	0,6905	0,2951	0,6783	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Saccade	17	236						0	0	0	0	0	0										
86324	1342772	Eye Tracker	Magisterka	26.06.2022	Participant7	Recording7	12.06.2022	12.06.2022	23:15:29.653	21:15:29.653	124482	Timeline1	Tobii I-VT (Fixation)	1.181.37603	1080	1920	10,00																			2591986546			450	808	457	822	442	794	-0,20639	0,12852	-0,96999	-0,30579	0,10821	-0,94593	3,192	3,402	Valid	Valid	289,0	227,5	627,1	352,2	228,7	624,9	155,5	310,6	150,2	300,1	0,3006	0,6864	0,3037	0,6960	0,2975	0,6767	Desktop 2022.06.12 - 22.07.32.02	Desktop 2022.06.12 - 22.07.32.02.mp4	2560	1440	-320	-180	2560	1440	Unclassified	17	32						0	0	0	0	0	0										
